time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
11.54E-9,0.000,1.200,1.200,1.200,1.200,1.200,492.0E-9,184.4E-9,1.200,96.10E-9,98.22E-9
11.91E-9,0.000,1.200,1.200,1.200,1.200,1.200,473.1E-9,171.3E-9,1.200,84.41E-9,86.05E-9
12.44E-9,0.000,1.200,1.200,1.200,1.200,1.200,459.9E-9,161.9E-9,1.200,76.17E-9,77.46E-9
13.16E-9,0.000,1.200,1.200,1.200,1.200,1.200,449.5E-9,154.8E-9,1.200,70.03E-9,71.08E-9
14.18E-9,0.000,1.200,1.200,1.200,1.200,1.200,443.1E-9,150.1E-9,1.200,65.85E-9,66.71E-9
15.60E-9,0.000,1.200,1.200,1.200,1.200,1.200,437.1E-9,146.1E-9,1.200,62.49E-9,63.22E-9
17.60E-9,0.000,1.200,1.200,1.200,1.200,1.200,434.0E-9,143.7E-9,1.200,60.29E-9,60.92E-9
20.00E-9,0.000,1.200,1.200,1.200,1.200,1.200,430.7E-9,141.6E-9,1.200,58.54E-9,59.10E-9
20.01E-9,75.00E-3,1.200,1.200,1.200,1.200,1.200,1.871E-6,1.122E-6,1.200,788.8E-9,813.5E-9
20.03E-9,194.1E-3,1.200,1.200,1.200,1.200,1.200,3.577E-6,2.417E-6,1.200,1.773E-6,1.835E-6
20.04E-9,253.7E-3,1.200,1.200,1.200,1.200,1.200,4.292E-6,2.999E-6,1.200,2.205E-6,2.283E-6
20.06E-9,372.8E-3,1.200,1.200,1.200,1.200,1.200,5.601E-6,4.064E-6,1.200,2.973E-6,3.081E-6
20.08E-9,463.5E-3,1.200,1.200,1.200,1.200,1.200,6.647E-6,4.962E-6,1.200,3.576E-6,3.706E-6
20.09E-9,520.6E-3,1.200,1.200,1.200,1.200,1.200,7.543E-6,5.767E-6,1.200,4.074E-6,4.221E-6
20.10E-9,583.3E-3,1.200,1.200,1.200,1.200,1.200,9.076E-6,7.207E-6,1.200,4.906E-6,5.078E-6
20.11E-9,631.6E-3,1.200,1.200,1.200,1.200,1.200,11.02E-6,9.035E-6,1.200,5.928E-6,6.131E-6
20.11E-9,659.3E-3,1.200,1.200,1.200,1.200,1.200,12.65E-6,10.53E-6,1.200,6.765E-6,6.993E-6
20.11E-9,689.6E-3,1.200,1.200,1.200,1.200,1.200,14.89E-6,12.61E-6,1.200,7.935E-6,8.199E-6
20.12E-9,720.0E-3,1.200,1.200,1.200,1.200,1.200,17.63E-6,15.18E-6,1.200,9.375E-6,9.685E-6
20.13E-9,750.0E-3,1.200,1.200,1.200,1.200,1.200,20.86E-6,18.22E-6,1.200,11.07E-6,11.43E-6
20.13E-9,782.5E-3,1.200,1.200,1.200,1.200,1.200,24.94E-6,22.08E-6,1.200,13.20E-6,13.63E-6
20.14E-9,841.6E-3,1.200,1.200,1.200,1.200,1.200,33.97E-6,30.71E-6,1.200,17.92E-6,18.50E-6
20.15E-9,907.9E-3,1.200,1.200,1.200,1.200,1.200,47.35E-6,43.39E-6,1.200,24.85E-6,25.65E-6
20.16E-9,938.2E-3,1.200,1.200,1.200,1.200,1.200,54.81E-6,50.38E-6,1.200,28.69E-6,29.63E-6
20.16E-9,970.3E-3,1.200,1.200,1.200,1.200,1.200,62.98E-6,58.12E-6,1.200,33.00E-6,34.10E-6
20.17E-9,996.8E-3,1.200,1.200,1.200,1.200,1.200,69.39E-6,64.27E-6,1.200,36.43E-6,37.67E-6
20.17E-9,1.023,1.200,1.200,1.200,1.200,1.200,75.18E-6,69.85E-6,1.200,39.53E-6,40.88E-6
20.17E-9,1.049,1.200,1.200,1.200,1.200,1.200,81.03E-6,75.38E-6,1.200,42.53E-6,44.00E-6
20.18E-9,1.068,1.200,1.200,1.200,1.200,1.200,85.32E-6,79.46E-6,1.200,44.69E-6,46.24E-6
20.18E-9,1.083,1.200,1.200,1.200,1.200,1.200,89.05E-6,83.05E-6,1.200,46.53E-6,48.15E-6
20.18E-9,1.097,1.200,1.200,1.200,1.200,1.200,92.28E-6,86.20E-6,1.200,48.09E-6,49.77E-6
20.19E-9,1.110,1.200,1.200,1.200,1.200,1.200,95.76E-6,89.58E-6,1.200,49.71E-6,51.44E-6
20.19E-9,1.121,1.200,1.200,1.200,1.200,1.200,98.78E-6,92.49E-6,1.200,51.07E-6,52.85E-6
20.19E-9,1.130,1.200,1.200,1.200,1.200,1.200,101.2E-6,94.84E-6,1.200,52.18E-6,54.00E-6
20.19E-9,1.140,1.200,1.200,1.200,1.200,1.200,104.3E-6,97.78E-6,1.200,53.56E-6,55.43E-6
20.19E-9,1.150,1.200,1.200,1.200,1.200,1.200,107.2E-6,100.7E-6,1.200,54.93E-6,56.85E-6
20.19E-9,1.161,1.200,1.200,1.200,1.200,1.200,110.4E-6,103.8E-6,1.200,56.39E-6,58.37E-6
20.20E-9,1.175,1.200,1.200,1.200,1.200,1.200,114.1E-6,107.4E-6,1.200,58.11E-6,60.15E-6
20.20E-9,1.188,1.200,1.200,1.200,1.200,1.200,117.8E-6,111.0E-6,1.200,59.83E-6,61.94E-6
20.20E-9,1.200,1.200,1.200,1.200,1.200,1.200,120.9E-6,114.1E-6,1.200,61.29E-6,63.46E-6
20.20E-9,1.200,1.193,1.200,1.200,1.200,1.200,122.2E-6,115.6E-6,1.200,61.94E-6,64.13E-6
20.20E-9,1.200,1.181,1.200,1.200,1.200,1.200,124.3E-6,118.0E-6,1.200,62.97E-6,65.20E-6
20.21E-9,1.200,1.169,1.200,1.200,1.200,1.200,126.6E-6,120.4E-6,1.200,63.97E-6,66.25E-6
20.21E-9,1.200,1.158,1.200,1.200,1.200,1.200,128.4E-6,122.3E-6,1.200,64.74E-6,67.04E-6
20.21E-9,1.200,1.146,1.200,1.200,1.200,1.200,130.2E-6,124.1E-6,1.200,65.45E-6,67.79E-6
20.21E-9,1.200,1.133,1.200,1.200,1.200,1.200,132.0E-6,126.1E-6,1.200,66.15E-6,68.52E-6
20.21E-9,1.200,1.119,1.200,1.200,1.200,1.200,133.8E-6,127.9E-6,1.200,66.80E-6,69.19E-6
20.22E-9,1.200,1.105,1.200,1.200,1.200,1.200,135.4E-6,129.8E-6,1.200,67.38E-6,69.80E-6
20.22E-9,1.200,1.088,1.200,1.200,1.200,1.200,137.2E-6,131.8E-6,1.200,67.97E-6,70.42E-6
20.22E-9,1.200,1.068,1.200,1.200,1.200,1.200,139.0E-6,134.0E-6,1.200,68.53E-6,71.01E-6
20.23E-9,1.200,1.048,1.200,1.200,1.200,1.200,140.3E-6,135.7E-6,1.200,68.86E-6,71.35E-6
20.23E-9,1.200,1.029,1.200,1.200,1.200,1.200,141.5E-6,137.2E-6,1.200,69.05E-6,71.56E-6
20.23E-9,1.200,1.011,1.200,1.200,1.200,1.200,142.4E-6,138.6E-6,1.200,69.17E-6,71.69E-6
20.23E-9,1.200,998.6E-3,1.200,1.200,1.200,1.200,143.2E-6,139.7E-6,1.200,69.28E-6,71.81E-6
20.24E-9,1.200,986.2E-3,1.200,1.200,1.200,1.200,144.3E-6,141.0E-6,1.200,69.47E-6,72.01E-6
20.24E-9,1.200,976.0E-3,1.200,1.200,1.200,1.200,145.4E-6,142.3E-6,1.200,69.72E-6,72.26E-6
20.24E-9,1.200,968.2E-3,1.200,1.200,1.200,1.200,146.3E-6,143.3E-6,1.200,69.95E-6,72.51E-6
20.24E-9,1.200,958.4E-3,1.200,1.200,1.200,1.200,147.6E-6,144.7E-6,1.200,70.28E-6,72.85E-6
20.24E-9,1.200,948.9E-3,1.200,1.200,1.200,1.200,148.8E-6,146.2E-6,1.200,70.62E-6,73.21E-6
20.24E-9,1.200,938.5E-3,1.200,1.200,1.200,1.200,150.1E-6,147.8E-6,1.200,71.01E-6,73.61E-6
20.25E-9,1.200,924.6E-3,1.200,1.200,1.200,1.200,151.8E-6,149.9E-6,1.200,71.51E-6,74.13E-6
20.25E-9,1.200,903.9E-3,1.200,1.200,1.200,1.200,154.1E-6,152.8E-6,1.200,72.16E-6,74.81E-6
20.25E-9,1.200,879.7E-3,1.200,1.200,1.200,1.200,156.2E-6,155.5E-6,1.200,72.66E-6,75.34E-6
20.26E-9,1.200,860.7E-3,1.200,1.200,1.200,1.200,157.3E-6,157.1E-6,1.200,72.83E-6,75.52E-6
20.26E-9,1.200,837.0E-3,1.200,1.200,1.200,1.200,158.0E-6,158.3E-6,1.200,72.77E-6,75.46E-6
20.26E-9,1.200,818.7E-3,1.200,1.200,1.200,1.200,158.0E-6,158.8E-6,1.200,72.53E-6,75.22E-6
20.27E-9,1.200,797.9E-3,1.200,1.200,1.200,1.200,157.5E-6,158.7E-6,1.200,72.06E-6,74.74E-6
20.27E-9,1.200,773.3E-3,1.200,1.200,1.200,1.200,156.3E-6,158.0E-6,1.200,71.27E-6,73.93E-6
20.27E-9,1.200,751.1E-3,1.200,1.200,1.200,1.200,154.9E-6,156.8E-6,1.200,70.39E-6,73.02E-6
20.28E-9,1.200,726.9E-3,1.200,1.200,1.200,1.200,153.0E-6,155.2E-6,1.200,69.29E-6,71.87E-6
20.28E-9,1.200,706.2E-3,1.200,1.200,1.200,1.200,151.1E-6,153.5E-6,1.200,68.23E-6,70.78E-6
20.29E-9,1.200,689.1E-3,1.200,1.200,1.200,1.200,149.4E-6,151.9E-6,1.200,67.29E-6,69.81E-6
20.29E-9,1.200,667.8E-3,1.200,1.200,1.200,1.200,147.1E-6,149.7E-6,1.200,66.04E-6,68.51E-6
20.29E-9,1.200,647.9E-3,1.200,1.200,1.200,1.200,144.7E-6,147.5E-6,1.200,64.81E-6,67.23E-6
20.30E-9,1.200,627.7E-3,1.200,1.200,1.200,1.200,142.2E-6,145.0E-6,1.200,63.50E-6,65.87E-6
20.30E-9,1.200,603.0E-3,1.200,1.200,1.200,1.200,138.7E-6,141.6E-6,1.200,61.80E-6,64.11E-6
20.30E-9,1.200,580.1E-3,1.200,1.200,1.200,1.200,135.2E-6,138.1E-6,1.200,60.15E-6,62.41E-6
20.31E-9,1.200,546.9E-3,1.200,1.200,1.200,1.200,130.0E-6,132.7E-6,1.200,57.73E-6,59.90E-6
20.31E-9,1.200,519.9E-3,1.200,1.200,1.200,1.200,125.8E-6,128.3E-6,1.200,55.80E-6,57.90E-6
20.32E-9,1.200,491.3E-3,1.200,1.200,1.200,1.200,121.4E-6,123.6E-6,1.200,53.84E-6,55.87E-6
20.32E-9,1.200,459.1E-3,1.200,1.200,1.200,1.200,116.7E-6,118.6E-6,1.200,51.77E-6,53.72E-6
20.33E-9,1.200,414.4E-3,1.200,1.200,1.200,1.200,110.7E-6,112.1E-6,1.200,49.20E-6,51.06E-6
20.34E-9,1.200,377.8E-3,1.200,1.200,1.200,1.200,106.9E-6,107.5E-6,1.200,47.57E-6,49.36E-6
20.34E-9,1.200,355.3E-3,1.200,1.200,1.200,1.200,105.5E-6,105.6E-6,1.200,47.02E-6,48.79E-6
20.34E-9,1.200,335.1E-3,1.200,1.200,1.200,1.200,105.5E-6,104.9E-6,1.200,47.05E-6,48.82E-6
20.35E-9,1.200,314.2E-3,1.200,1.200,1.200,1.200,106.9E-6,105.4E-6,1.200,47.76E-6,49.56E-6
20.35E-9,1.200,293.4E-3,1.200,1.200,1.200,1.200,109.4E-6,107.0E-6,1.200,49.18E-6,51.02E-6
20.35E-9,1.200,273.3E-3,1.200,1.200,1.200,1.200,112.9E-6,109.6E-6,1.200,51.14E-6,53.05E-6
20.36E-9,1.200,258.3E-3,1.200,1.200,1.200,1.200,116.0E-6,112.1E-6,1.200,52.85E-6,54.82E-6
20.36E-9,1.200,242.8E-3,1.200,1.200,1.200,1.200,119.5E-6,114.9E-6,1.200,54.79E-6,56.82E-6
20.36E-9,1.200,228.0E-3,1.200,1.200,1.200,1.200,123.1E-6,117.8E-6,1.200,56.78E-6,58.89E-6
20.36E-9,1.200,215.9E-3,1.200,1.200,1.200,1.200,126.1E-6,120.2E-6,1.200,58.48E-6,60.65E-6
20.37E-9,1.200,204.6E-3,1.200,1.200,1.200,1.200,128.8E-6,122.4E-6,1.200,60.05E-6,62.28E-6
20.37E-9,1.200,194.3E-3,1.200,1.200,1.200,1.200,131.1E-6,124.2E-6,1.200,61.42E-6,63.71E-6
20.37E-9,1.200,187.4E-3,1.200,1.200,1.200,1.200,132.6E-6,125.4E-6,1.200,62.32E-6,64.64E-6
20.37E-9,1.200,178.2E-3,1.200,1.200,1.200,1.200,134.5E-6,127.0E-6,1.200,63.49E-6,65.86E-6
20.37E-9,1.200,171.3E-3,1.200,1.200,1.200,1.200,135.8E-6,128.1E-6,1.200,64.33E-6,66.73E-6
20.37E-9,1.200,162.6E-3,1.200,1.200,1.200,1.200,137.5E-6,129.4E-6,1.200,65.36E-6,67.80E-6
20.37E-9,1.200,152.6E-3,1.200,1.200,1.200,1.200,139.3E-6,130.9E-6,1.200,66.52E-6,69.00E-6
20.38E-9,1.200,142.3E-3,1.200,1.200,1.200,1.200,141.1E-6,132.2E-6,1.200,67.64E-6,70.16E-6
20.38E-9,1.200,132.0E-3,1.200,1.200,1.200,1.200,142.8E-6,133.5E-6,1.200,68.71E-6,71.28E-6
20.38E-9,1.200,119.7E-3,1.200,1.200,1.200,1.200,144.7E-6,135.1E-6,1.200,69.97E-6,72.59E-6
20.38E-9,1.200,105.4E-3,1.200,1.200,1.200,1.200,146.8E-6,136.7E-6,1.200,71.33E-6,74.00E-6
20.39E-9,1.200,87.86E-3,1.200,1.200,1.200,1.200,149.0E-6,138.4E-6,1.200,72.80E-6,75.53E-6
20.39E-9,1.200,71.32E-3,1.200,1.200,1.200,1.200,150.9E-6,140.0E-6,1.200,74.04E-6,76.82E-6
20.39E-9,1.200,54.54E-3,1.200,1.200,1.200,1.200,152.8E-6,141.6E-6,1.200,75.23E-6,78.06E-6
20.39E-9,1.200,41.62E-3,1.200,1.200,1.200,1.200,154.3E-6,143.0E-6,1.200,76.13E-6,78.98E-6
20.40E-9,1.200,26.73E-3,1.200,1.200,1.200,1.200,156.0E-6,144.6E-6,1.200,77.12E-6,80.01E-6
20.40E-9,1.200,12.48E-3,1.200,1.200,1.200,1.200,157.6E-6,146.2E-6,1.200,77.97E-6,80.89E-6
20.40E-9,1.200,0.000,1.200,1.200,1.200,1.200,158.8E-6,147.4E-6,1.200,78.60E-6,81.54E-6
20.40E-9,1.200,0.000,1.200,1.200,1.200,1.200,159.7E-6,148.2E-6,1.200,78.97E-6,81.92E-6
20.40E-9,1.200,0.000,1.200,1.200,1.200,1.200,160.8E-6,149.4E-6,1.200,79.49E-6,82.46E-6
20.41E-9,1.200,0.000,1.200,1.200,1.200,1.200,161.7E-6,150.4E-6,1.200,79.85E-6,82.82E-6
20.41E-9,1.200,0.000,1.200,1.200,1.200,1.200,161.9E-6,150.7E-6,1.200,79.95E-6,82.93E-6
20.41E-9,1.200,0.000,1.200,1.200,1.200,1.200,162.4E-6,151.2E-6,1.200,80.12E-6,83.10E-6
20.41E-9,1.200,0.000,1.200,1.200,1.200,1.200,162.9E-6,152.0E-6,1.200,80.29E-6,83.28E-6
20.41E-9,1.200,0.000,1.200,1.200,1.200,1.200,163.4E-6,152.6E-6,1.200,80.37E-6,83.36E-6
20.42E-9,1.200,0.000,1.200,1.200,1.200,1.200,163.3E-6,152.8E-6,1.200,80.17E-6,83.16E-6
20.42E-9,1.200,0.000,1.200,1.200,1.200,1.200,162.7E-6,152.6E-6,1.200,79.72E-6,82.68E-6
20.42E-9,1.200,0.000,1.200,1.200,1.200,1.200,161.6E-6,151.8E-6,1.200,79.04E-6,81.98E-6
20.42E-9,1.200,0.000,1.200,1.200,1.200,1.200,160.9E-6,151.3E-6,1.200,78.61E-6,81.53E-6
20.43E-9,1.200,0.000,1.200,1.200,1.200,1.200,159.9E-6,150.6E-6,1.200,78.06E-6,80.97E-6
20.43E-9,1.200,0.000,1.200,1.200,1.200,1.200,159.0E-6,149.9E-6,1.200,77.51E-6,80.40E-6
20.43E-9,1.200,0.000,1.200,1.200,1.200,1.200,157.8E-6,149.0E-6,1.200,76.77E-6,79.63E-6
20.43E-9,1.200,0.000,1.200,1.200,1.200,1.200,156.7E-6,148.1E-6,1.200,76.10E-6,78.93E-6
20.43E-9,1.200,0.000,1.200,1.200,1.200,1.200,155.2E-6,146.8E-6,1.200,75.16E-6,77.96E-6
20.44E-9,1.200,0.000,1.200,1.200,1.200,1.200,153.4E-6,145.3E-6,1.200,74.08E-6,76.83E-6
20.44E-9,1.200,0.000,1.200,1.200,1.200,1.200,150.9E-6,143.1E-6,1.200,72.66E-6,75.37E-6
20.44E-9,1.200,0.000,1.200,1.200,1.200,1.200,147.7E-6,140.3E-6,1.200,70.88E-6,73.52E-6
20.45E-9,1.200,0.000,1.200,1.200,1.200,1.200,143.3E-6,136.3E-6,1.200,68.57E-6,71.12E-6
20.46E-9,1.200,0.000,1.200,1.200,1.200,1.200,138.2E-6,131.7E-6,1.200,65.92E-6,68.38E-6
20.46E-9,1.200,0.000,1.200,1.200,1.200,1.200,133.7E-6,127.5E-6,1.200,63.57E-6,65.94E-6
20.47E-9,1.200,0.000,1.200,1.200,1.200,1.200,129.0E-6,123.1E-6,1.200,61.15E-6,63.43E-6
20.47E-9,1.200,0.000,1.200,1.200,1.200,1.200,122.6E-6,117.1E-6,1.200,57.89E-6,60.05E-6
20.48E-9,1.200,0.000,1.200,1.200,1.200,1.200,117.1E-6,111.9E-6,1.200,55.11E-6,57.17E-6
20.49E-9,1.200,0.000,1.200,1.200,1.200,1.200,110.7E-6,105.8E-6,1.200,51.89E-6,53.82E-6
20.49E-9,1.200,0.000,1.200,1.200,1.200,1.200,102.7E-6,98.26E-6,1.200,47.98E-6,49.76E-6
20.51E-9,1.200,0.000,1.200,1.200,1.200,1.200,92.94E-6,88.85E-6,1.200,43.19E-6,44.80E-6
20.52E-9,1.200,0.000,1.200,1.200,1.200,1.200,81.77E-6,78.07E-6,1.200,37.80E-6,39.21E-6
20.53E-9,1.200,0.000,1.200,1.200,1.200,1.200,71.15E-6,67.78E-6,1.200,32.71E-6,33.92E-6
20.55E-9,1.200,0.000,1.200,1.200,1.200,1.200,60.49E-6,57.47E-6,1.200,27.64E-6,28.67E-6
20.57E-9,1.200,0.000,1.200,1.200,1.200,1.200,49.54E-6,46.88E-6,1.200,22.47E-6,23.30E-6
20.60E-9,1.200,0.000,1.200,1.200,1.200,1.200,37.78E-6,35.55E-6,1.200,16.96E-6,17.59E-6
20.64E-9,1.200,0.000,1.200,1.200,1.200,1.200,25.58E-6,23.84E-6,1.200,11.30E-6,11.71E-6
20.71E-9,1.200,0.000,1.200,1.200,1.200,1.200,13.99E-6,12.79E-6,1.200,6.003E-6,6.222E-6
20.80E-9,1.200,0.000,1.200,1.200,1.200,1.200,5.334E-6,4.627E-6,1.200,2.134E-6,2.210E-6
20.95E-9,1.200,0.000,1.200,1.200,1.200,1.200,1.279E-6,881.8E-9,1.200,397.1E-9,409.7E-9
21.17E-9,1.200,0.000,1.200,1.200,1.200,1.200,462.2E-9,155.7E-9,1.200,72.77E-9,73.83E-9
21.46E-9,1.200,0.000,1.200,1.200,1.200,1.200,453.1E-9,160.4E-9,1.200,74.68E-9,75.87E-9
21.86E-9,1.200,0.000,1.200,1.200,1.200,1.200,451.6E-9,154.7E-9,1.200,68.22E-9,69.13E-9
22.41E-9,1.200,0.000,1.200,1.200,1.200,1.200,436.2E-9,147.2E-9,1.200,64.20E-9,64.99E-9
23.19E-9,1.200,0.000,1.200,1.200,1.200,1.200,441.5E-9,147.8E-9,1.200,62.31E-9,63.00E-9
24.28E-9,1.200,0.000,1.200,1.200,1.200,1.200,428.4E-9,141.5E-9,1.200,59.51E-9,60.12E-9
25.80E-9,1.200,0.000,1.200,1.200,1.200,1.200,436.0E-9,143.9E-9,1.200,59.04E-9,59.60E-9
27.94E-9,1.200,0.000,1.200,1.200,1.200,1.200,424.1E-9,138.4E-9,1.200,56.94E-9,57.44E-9
30.20E-9,1.200,0.000,1.200,1.200,1.200,1.200,433.0E-9,141.8E-9,1.200,57.26E-9,57.75E-9
30.21E-9,1.125,0.000,1.200,1.200,1.200,1.200,-1.577E-6,-1.411E-6,1.200,-943.9E-9,-974.7E-9
30.23E-9,1.006,0.000,1.200,1.200,1.200,1.200,-4.396E-6,-3.855E-6,1.200,-2.510E-6,-2.594E-6
30.24E-9,946.3E-3,0.000,1.200,1.200,1.200,1.200,-5.750E-6,-5.107E-6,1.200,-3.287E-6,-3.397E-6
30.26E-9,827.2E-3,0.000,1.200,1.200,1.200,1.200,-8.123E-6,-7.271E-6,1.200,-4.611E-6,-4.767E-6
30.28E-9,736.7E-3,0.000,1.200,1.200,1.200,1.200,-9.371E-6,-8.421E-6,1.200,-5.327E-6,-5.508E-6
30.30E-9,605.3E-3,0.000,1.200,1.200,1.200,1.200,-9.213E-6,-8.349E-6,1.200,-5.293E-6,-5.471E-6
30.31E-9,542.5E-3,0.000,1.200,1.200,1.200,1.200,-8.121E-6,-7.435E-6,1.200,-4.680E-6,-4.835E-6
30.32E-9,472.8E-3,0.000,1.200,1.200,1.200,1.200,-6.128E-6,-5.812E-6,1.200,-3.505E-6,-3.615E-6
30.33E-9,419.0E-3,0.000,1.200,1.200,1.200,1.200,-3.922E-6,-4.057E-6,1.200,-2.204E-6,-2.264E-6
30.34E-9,385.2E-3,0.000,1.200,1.200,1.200,1.200,-1.926E-6,-2.470E-6,1.200,-1.086E-6,-1.103E-6
30.34E-9,363.4E-3,0.000,1.200,1.200,1.200,1.200,41.29E-9,-889.9E-9,1.200,-66.33E-9,-45.48E-9
30.34E-9,333.1E-3,0.000,1.200,1.200,1.200,1.200,4.692E-6,3.003E-6,1.200,2.216E-6,2.318E-6
30.35E-9,310.7E-3,0.000,1.200,1.200,1.200,1.200,9.757E-6,7.447E-6,1.200,4.690E-6,4.880E-6
30.35E-9,287.6E-3,0.000,1.200,1.200,1.200,1.200,15.80E-6,13.05E-6,1.200,7.756E-6,8.056E-6
30.36E-9,269.2E-3,0.000,1.200,1.200,1.200,1.200,20.66E-6,17.71E-6,1.200,10.30E-6,10.69E-6
30.36E-9,254.2E-3,0.000,1.200,1.200,1.200,1.200,24.53E-6,21.46E-6,1.200,12.34E-6,12.80E-6
30.36E-9,234.9E-3,0.000,1.200,1.200,1.200,1.200,29.26E-6,26.04E-6,1.200,14.83E-6,15.38E-6
30.36E-9,214.8E-3,0.000,1.200,1.200,1.200,1.200,33.89E-6,30.54E-6,1.200,17.25E-6,17.89E-6
30.37E-9,200.0E-3,0.000,1.200,1.200,1.200,1.200,37.01E-6,33.60E-6,1.200,18.89E-6,19.58E-6
30.37E-9,188.2E-3,0.000,1.200,1.200,1.200,1.200,39.35E-6,35.90E-6,1.200,20.11E-6,20.85E-6
30.37E-9,175.4E-3,0.000,1.200,1.200,1.200,1.200,41.86E-6,38.31E-6,1.200,21.40E-6,22.18E-6
30.37E-9,166.0E-3,0.000,1.200,1.200,1.200,1.200,43.71E-6,40.04E-6,1.200,22.33E-6,23.15E-6
30.37E-9,158.0E-3,0.000,1.200,1.200,1.200,1.200,45.31E-6,41.50E-6,1.200,23.14E-6,23.99E-6
30.38E-9,148.1E-3,0.000,1.200,1.200,1.200,1.200,47.20E-6,43.22E-6,1.200,24.12E-6,25.01E-6
30.38E-9,135.9E-3,0.000,1.200,1.200,1.200,1.200,49.44E-6,45.25E-6,1.200,25.31E-6,26.24E-6
30.38E-9,125.2E-3,0.000,1.200,1.200,1.200,1.200,51.34E-6,46.95E-6,1.200,26.32E-6,27.29E-6
30.38E-9,112.6E-3,0.000,1.200,1.200,1.200,1.200,53.54E-6,48.90E-6,1.200,27.48E-6,28.49E-6
30.38E-9,97.43E-3,0.000,1.200,1.200,1.200,1.200,56.22E-6,51.24E-6,1.200,28.88E-6,29.95E-6
30.39E-9,83.02E-3,0.000,1.200,1.200,1.200,1.200,58.71E-6,53.44E-6,1.200,30.19E-6,31.31E-6
30.39E-9,65.44E-3,0.000,1.200,1.200,1.200,1.200,61.68E-6,56.09E-6,1.200,31.75E-6,32.93E-6
30.39E-9,49.19E-3,0.000,1.200,1.200,1.200,1.200,64.28E-6,58.48E-6,1.200,33.13E-6,34.36E-6
30.39E-9,34.02E-3,0.000,1.200,1.200,1.200,1.200,66.46E-6,60.57E-6,1.200,34.30E-6,35.57E-6
30.40E-9,18.38E-3,0.000,1.200,1.200,1.200,1.200,68.39E-6,62.52E-6,1.200,35.33E-6,36.64E-6
30.40E-9,9.192E-3,0.000,1.200,1.200,1.200,1.200,69.39E-6,63.56E-6,1.200,35.85E-6,37.17E-6
30.40E-9,0.000,0.000,1.200,1.200,1.200,1.200,70.30E-6,64.53E-6,1.200,36.30E-6,37.64E-6
30.40E-9,0.000,0.000,1.200,1.200,1.200,1.200,71.23E-6,65.42E-6,1.200,36.71E-6,38.07E-6
30.40E-9,0.000,0.000,1.200,1.200,1.200,1.200,72.31E-6,66.53E-6,1.200,37.21E-6,38.57E-6
30.40E-9,0.000,0.000,1.200,1.200,1.200,1.200,73.16E-6,67.51E-6,1.200,37.59E-6,38.98E-6
30.41E-9,0.000,0.000,1.200,1.200,1.200,1.200,74.13E-6,68.64E-6,1.200,37.99E-6,39.38E-6
30.41E-9,0.000,0.000,1.200,1.200,1.200,1.200,75.31E-6,70.09E-6,1.200,38.38E-6,39.78E-6
30.41E-9,0.000,0.000,1.200,1.200,1.200,1.200,76.12E-6,71.14E-6,1.200,38.56E-6,39.97E-6
30.42E-9,0.000,0.000,1.200,1.200,1.200,1.200,76.91E-6,72.20E-6,1.200,38.67E-6,40.08E-6
30.42E-9,0.000,0.000,1.200,1.200,1.200,1.200,77.56E-6,73.17E-6,1.200,38.68E-6,40.09E-6
30.42E-9,0.000,0.000,1.200,1.200,1.200,1.200,77.95E-6,73.84E-6,1.200,38.61E-6,40.02E-6
30.43E-9,0.000,0.000,1.200,1.200,1.200,1.200,78.19E-6,74.40E-6,1.200,38.45E-6,39.86E-6
30.43E-9,0.000,0.000,1.200,1.200,1.200,1.200,78.25E-6,74.83E-6,1.200,38.20E-6,39.60E-6
30.44E-9,0.000,0.000,1.200,1.200,1.200,1.200,77.80E-6,74.83E-6,1.200,37.73E-6,39.12E-6
30.44E-9,0.000,0.000,1.200,1.200,1.200,1.200,76.70E-6,74.09E-6,1.200,37.04E-6,38.40E-6
30.45E-9,0.000,0.000,1.200,1.200,1.200,1.200,75.21E-6,72.83E-6,1.200,36.21E-6,37.54E-6
30.45E-9,0.000,0.000,1.200,1.200,1.200,1.200,73.38E-6,71.12E-6,1.200,35.23E-6,36.52E-6
30.46E-9,0.000,0.000,1.200,1.200,1.200,1.200,71.57E-6,69.39E-6,1.200,34.28E-6,35.54E-6
30.46E-9,0.000,0.000,1.200,1.200,1.200,1.200,69.83E-6,67.69E-6,1.200,33.36E-6,34.59E-6
30.47E-9,0.000,0.000,1.200,1.200,1.200,1.200,67.30E-6,65.19E-6,1.200,32.03E-6,33.21E-6
30.47E-9,0.000,0.000,1.200,1.200,1.200,1.200,65.38E-6,63.29E-6,1.200,31.03E-6,32.17E-6
30.47E-9,0.000,0.000,1.200,1.200,1.200,1.200,63.13E-6,61.07E-6,1.200,29.87E-6,30.97E-6
