time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
10.58E-9,0.000,1.200,1.200,1.200,1.200,39.97E-6,37.50E-6,33.97E-6,1.200,17.75E-6,18.43E-6
10.60E-9,0.000,1.200,1.200,1.200,1.200,32.53E-6,30.51E-6,27.48E-6,1.200,14.33E-6,14.88E-6
10.63E-9,0.000,1.200,1.200,1.200,1.200,25.04E-6,23.47E-6,20.99E-6,1.200,10.92E-6,11.34E-6
10.67E-9,0.000,1.200,1.200,1.200,1.200,17.76E-6,16.64E-6,14.71E-6,1.200,7.634E-6,7.925E-6
10.72E-9,0.000,1.200,1.200,1.200,1.200,11.28E-6,10.56E-6,9.163E-6,1.200,4.737E-6,4.917E-6
10.78E-9,0.000,1.200,1.200,1.200,1.200,6.138E-6,5.741E-6,4.806E-6,1.200,2.477E-6,2.570E-6
10.87E-9,0.000,1.200,1.200,1.200,1.200,2.795E-6,2.612E-6,2.013E-6,1.200,1.038E-6,1.076E-6
11.00E-9,0.000,1.200,1.200,1.200,1.200,1.146E-6,1.073E-6,665.9E-9,1.200,350.3E-9,362.1E-9
11.17E-9,0.000,1.200,1.200,1.200,1.200,614.9E-9,582.1E-9,252.1E-9,1.200,137.5E-9,141.2E-9
11.41E-9,0.000,1.200,1.200,1.200,1.200,517.6E-9,495.7E-9,186.4E-9,1.200,99.21E-9,101.5E-9
11.73E-9,0.000,1.200,1.200,1.200,1.200,496.8E-9,480.5E-9,176.5E-9,1.200,88.32E-9,90.12E-9
12.19E-9,0.000,1.200,1.200,1.200,1.200,475.0E-9,462.1E-9,163.4E-9,1.200,78.14E-9,79.52E-9
12.82E-9,0.000,1.200,1.200,1.200,1.200,464.1E-9,454.2E-9,158.1E-9,1.200,72.34E-9,73.46E-9
13.70E-9,0.000,1.200,1.200,1.200,1.200,452.0E-9,443.8E-9,150.6E-9,1.200,66.87E-9,67.79E-9
14.93E-9,0.000,1.200,1.200,1.200,1.200,447.1E-9,440.7E-9,148.6E-9,1.200,64.03E-9,64.82E-9
16.65E-9,0.000,1.200,1.200,1.200,1.200,439.6E-9,433.8E-9,143.7E-9,1.200,60.78E-9,61.44E-9
18.32E-9,0.000,1.200,1.200,1.200,1.200,438.8E-9,434.0E-9,143.9E-9,1.200,59.94E-9,60.55E-9
20.00E-9,0.000,1.200,1.200,1.200,1.200,434.6E-9,429.8E-9,140.9E-9,1.200,58.31E-9,58.87E-9
20.01E-9,75.00E-3,1.200,1.200,1.200,1.200,2.084E-6,1.889E-6,1.133E-6,1.200,793.1E-9,818.4E-9
20.03E-9,194.1E-3,1.200,1.200,1.200,1.200,4.135E-6,3.619E-6,2.445E-6,1.200,1.785E-6,1.849E-6
20.04E-9,253.6E-3,1.200,1.200,1.200,1.200,5.016E-6,4.346E-6,3.036E-6,1.200,2.221E-6,2.302E-6
20.06E-9,372.7E-3,1.200,1.200,1.200,1.200,6.603E-6,5.679E-6,4.117E-6,1.200,2.995E-6,3.107E-6
20.08E-9,463.5E-3,1.200,1.200,1.200,1.200,7.828E-6,6.744E-6,5.023E-6,1.200,3.587E-6,3.721E-6
20.09E-9,521.2E-3,1.200,1.200,1.200,1.200,8.850E-6,7.675E-6,5.847E-6,1.200,4.068E-6,4.221E-6
20.10E-9,585.1E-3,1.200,1.200,1.200,1.200,10.57E-6,9.298E-6,7.343E-6,1.200,4.870E-6,5.053E-6
20.11E-9,633.8E-3,1.200,1.200,1.200,1.200,12.64E-6,11.29E-6,9.198E-6,1.200,5.823E-6,6.041E-6
20.11E-9,660.9E-3,1.200,1.200,1.200,1.200,14.25E-6,12.84E-6,10.63E-6,1.200,6.553E-6,6.798E-6
20.12E-9,691.8E-3,1.200,1.200,1.200,1.200,16.54E-6,15.05E-6,12.69E-6,1.200,7.599E-6,7.883E-6
20.12E-9,722.9E-3,1.200,1.200,1.200,1.200,19.35E-6,17.77E-6,15.24E-6,1.200,8.891E-6,9.223E-6
20.13E-9,754.2E-3,1.200,1.200,1.200,1.200,22.73E-6,21.04E-6,18.33E-6,1.200,10.44E-6,10.83E-6
20.13E-9,787.4E-3,1.200,1.200,1.200,1.200,26.96E-6,25.13E-6,22.21E-6,1.200,12.38E-6,12.84E-6
20.14E-9,852.8E-3,1.200,1.200,1.200,1.200,37.23E-6,35.07E-6,31.69E-6,1.200,17.08E-6,17.72E-6
20.15E-9,883.3E-3,1.200,1.200,1.200,1.200,43.11E-6,40.75E-6,37.09E-6,1.200,19.75E-6,20.49E-6
20.15E-9,908.1E-3,1.200,1.200,1.200,1.200,48.65E-6,46.10E-6,42.10E-6,1.200,22.25E-6,23.09E-6
20.16E-9,942.2E-3,1.200,1.200,1.200,1.200,57.34E-6,54.38E-6,49.80E-6,1.200,26.22E-6,27.22E-6
20.16E-9,967.4E-3,1.200,1.200,1.200,1.200,64.14E-6,60.76E-6,55.80E-6,1.200,29.43E-6,30.56E-6
20.17E-9,996.3E-3,1.200,1.200,1.200,1.200,71.60E-6,67.66E-6,62.38E-6,1.200,33.04E-6,34.31E-6
20.17E-9,1.021,1.200,1.200,1.200,1.200,77.58E-6,73.16E-6,67.67E-6,1.200,35.96E-6,37.35E-6
20.17E-9,1.040,1.200,1.200,1.200,1.200,81.93E-6,77.15E-6,71.46E-6,1.200,38.04E-6,39.51E-6
20.18E-9,1.055,1.200,1.200,1.200,1.200,85.36E-6,80.32E-6,74.45E-6,1.200,39.65E-6,41.18E-6
20.18E-9,1.070,1.200,1.200,1.200,1.200,88.87E-6,83.59E-6,77.53E-6,1.200,41.28E-6,42.88E-6
20.18E-9,1.085,1.200,1.200,1.200,1.200,92.50E-6,87.01E-6,80.81E-6,1.200,42.96E-6,44.62E-6
20.18E-9,1.098,1.200,1.200,1.200,1.200,95.51E-6,89.89E-6,83.59E-6,1.200,44.34E-6,46.05E-6
20.19E-9,1.112,1.200,1.200,1.200,1.200,99.14E-6,93.39E-6,86.96E-6,1.200,45.97E-6,47.74E-6
20.19E-9,1.122,1.200,1.200,1.200,1.200,102.1E-6,96.24E-6,89.67E-6,1.200,47.26E-6,49.08E-6
20.19E-9,1.131,1.200,1.200,1.200,1.200,104.5E-6,98.65E-6,91.96E-6,1.200,48.36E-6,50.21E-6
20.19E-9,1.141,1.200,1.200,1.200,1.200,107.5E-6,101.5E-6,94.75E-6,1.200,49.69E-6,51.60E-6
20.19E-9,1.151,1.200,1.200,1.200,1.200,110.3E-6,104.4E-6,97.49E-6,1.200,51.01E-6,52.97E-6
20.19E-9,1.162,1.200,1.200,1.200,1.200,113.4E-6,107.4E-6,100.5E-6,1.200,52.44E-6,54.45E-6
20.20E-9,1.176,1.200,1.200,1.200,1.200,117.3E-6,111.2E-6,104.2E-6,1.200,54.23E-6,56.30E-6
20.20E-9,1.189,1.200,1.200,1.200,1.200,120.9E-6,114.7E-6,107.7E-6,1.200,55.89E-6,58.03E-6
20.20E-9,1.200,1.200,1.200,1.200,1.200,123.6E-6,117.4E-6,110.4E-6,1.200,57.16E-6,59.34E-6
20.20E-9,1.200,1.193,1.200,1.200,1.200,124.8E-6,118.6E-6,111.8E-6,1.200,57.76E-6,59.97E-6
20.20E-9,1.200,1.181,1.200,1.200,1.200,126.8E-6,120.6E-6,114.1E-6,1.200,58.77E-6,61.02E-6
20.21E-9,1.200,1.170,1.200,1.200,1.200,129.0E-6,122.8E-6,116.3E-6,1.200,59.73E-6,62.01E-6
20.21E-9,1.200,1.159,1.200,1.200,1.200,130.7E-6,124.5E-6,118.2E-6,1.200,60.49E-6,62.80E-6
20.21E-9,1.200,1.142,1.200,1.200,1.200,133.1E-6,127.0E-6,120.9E-6,1.200,61.55E-6,63.90E-6
20.21E-9,1.200,1.129,1.200,1.200,1.200,134.8E-6,128.8E-6,122.8E-6,1.200,62.29E-6,64.67E-6
20.21E-9,1.200,1.114,1.200,1.200,1.200,136.6E-6,130.7E-6,124.9E-6,1.200,63.04E-6,65.45E-6
20.22E-9,1.200,1.096,1.200,1.200,1.200,138.5E-6,132.7E-6,127.2E-6,1.200,63.84E-6,66.28E-6
20.22E-9,1.200,1.075,1.200,1.200,1.200,140.5E-6,134.9E-6,129.7E-6,1.200,64.63E-6,67.10E-6
20.22E-9,1.200,1.053,1.200,1.200,1.200,141.9E-6,136.6E-6,131.9E-6,1.200,65.20E-6,67.69E-6
20.23E-9,1.200,1.034,1.200,1.200,1.200,142.8E-6,137.8E-6,133.5E-6,1.200,65.53E-6,68.04E-6
20.23E-9,1.200,1.021,1.200,1.200,1.200,143.4E-6,138.5E-6,134.5E-6,1.200,65.70E-6,68.21E-6
20.23E-9,1.200,1.007,1.200,1.200,1.200,144.0E-6,139.4E-6,135.8E-6,1.200,65.88E-6,68.41E-6
20.23E-9,1.200,995.9E-3,1.200,1.200,1.200,144.6E-6,140.2E-6,136.8E-6,1.200,66.06E-6,68.59E-6
20.24E-9,1.200,988.4E-3,1.200,1.200,1.200,145.1E-6,140.9E-6,137.6E-6,1.200,66.21E-6,68.75E-6
20.24E-9,1.200,979.0E-3,1.200,1.200,1.200,145.9E-6,141.9E-6,138.8E-6,1.200,66.47E-6,69.01E-6
20.24E-9,1.200,971.9E-3,1.200,1.200,1.200,146.6E-6,142.7E-6,139.8E-6,1.200,66.70E-6,69.25E-6
20.24E-9,1.200,962.9E-3,1.200,1.200,1.200,147.5E-6,143.9E-6,141.1E-6,1.200,67.04E-6,69.60E-6
20.24E-9,1.200,950.7E-3,1.200,1.200,1.200,148.8E-6,145.5E-6,142.9E-6,1.200,67.53E-6,70.11E-6
20.24E-9,1.200,941.3E-3,1.200,1.200,1.200,149.8E-6,146.7E-6,144.4E-6,1.200,67.93E-6,70.53E-6
20.25E-9,1.200,929.0E-3,1.200,1.200,1.200,151.1E-6,148.3E-6,146.3E-6,1.200,68.44E-6,71.06E-6
20.25E-9,1.200,911.3E-3,1.200,1.200,1.200,152.8E-6,150.5E-6,149.0E-6,1.200,69.12E-6,71.77E-6
20.25E-9,1.200,887.9E-3,1.200,1.200,1.200,154.6E-6,152.8E-6,152.0E-6,1.200,69.83E-6,72.50E-6
20.26E-9,1.200,868.2E-3,1.200,1.200,1.200,155.5E-6,154.2E-6,153.9E-6,1.200,70.18E-6,72.86E-6
20.26E-9,1.200,847.7E-3,1.200,1.200,1.200,156.1E-6,155.2E-6,155.4E-6,1.200,70.33E-6,73.02E-6
20.26E-9,1.200,828.5E-3,1.200,1.200,1.200,156.1E-6,155.6E-6,156.2E-6,1.200,70.26E-6,72.96E-6
20.27E-9,1.200,809.2E-3,1.200,1.200,1.200,155.7E-6,155.4E-6,156.5E-6,1.200,70.02E-6,72.70E-6
20.27E-9,1.200,788.3E-3,1.200,1.200,1.200,154.7E-6,154.8E-6,156.2E-6,1.200,69.55E-6,72.21E-6
20.27E-9,1.200,765.7E-3,1.200,1.200,1.200,153.3E-6,153.6E-6,155.5E-6,1.200,68.85E-6,71.49E-6
20.28E-9,1.200,743.6E-3,1.200,1.200,1.200,151.6E-6,152.2E-6,154.3E-6,1.200,68.01E-6,70.62E-6
20.28E-9,1.200,719.0E-3,1.200,1.200,1.200,149.4E-6,150.2E-6,152.5E-6,1.200,66.93E-6,69.50E-6
20.28E-9,1.200,700.3E-3,1.200,1.200,1.200,147.5E-6,148.5E-6,151.0E-6,1.200,66.02E-6,68.55E-6
20.29E-9,1.200,682.8E-3,1.200,1.200,1.200,145.6E-6,146.8E-6,149.4E-6,1.200,65.09E-6,67.59E-6
20.29E-9,1.200,664.3E-3,1.200,1.200,1.200,143.4E-6,144.8E-6,147.5E-6,1.200,64.04E-6,66.50E-6
20.29E-9,1.200,645.3E-3,1.200,1.200,1.200,141.0E-6,142.5E-6,145.4E-6,1.200,62.91E-6,65.32E-6
20.30E-9,1.200,624.3E-3,1.200,1.200,1.200,138.2E-6,139.9E-6,142.8E-6,1.200,61.58E-6,63.95E-6
20.30E-9,1.200,599.1E-3,1.200,1.200,1.200,134.6E-6,136.3E-6,139.3E-6,1.200,59.88E-6,62.18E-6
20.30E-9,1.200,575.9E-3,1.200,1.200,1.200,131.0E-6,132.8E-6,135.8E-6,1.200,58.25E-6,60.49E-6
20.31E-9,1.200,538.2E-3,1.200,1.200,1.200,125.1E-6,126.9E-6,129.7E-6,1.200,55.54E-6,57.68E-6
20.31E-9,1.200,511.8E-3,1.200,1.200,1.200,121.1E-6,122.8E-6,125.3E-6,1.200,53.69E-6,55.75E-6
20.32E-9,1.200,481.7E-3,1.200,1.200,1.200,116.7E-6,118.2E-6,120.5E-6,1.200,51.66E-6,53.65E-6
20.33E-9,1.200,448.4E-3,1.200,1.200,1.200,112.0E-6,113.4E-6,115.3E-6,1.200,49.55E-6,51.46E-6
20.33E-9,1.200,397.5E-3,1.200,1.200,1.200,105.8E-6,106.8E-6,108.1E-6,1.200,46.75E-6,48.55E-6
20.34E-9,1.200,371.0E-3,1.200,1.200,1.200,103.4E-6,104.2E-6,105.1E-6,1.200,45.66E-6,47.42E-6
20.34E-9,1.200,350.2E-3,1.200,1.200,1.200,102.6E-6,103.2E-6,103.5E-6,1.200,45.23E-6,46.97E-6
20.35E-9,1.200,323.6E-3,1.200,1.200,1.200,103.6E-6,103.8E-6,103.1E-6,1.200,45.56E-6,47.31E-6
20.35E-9,1.200,303.5E-3,1.200,1.200,1.200,105.8E-6,105.7E-6,104.2E-6,1.200,46.55E-6,48.34E-6
20.35E-9,1.200,281.7E-3,1.200,1.200,1.200,109.6E-6,109.0E-6,106.5E-6,1.200,48.34E-6,50.19E-6
20.36E-9,1.200,261.5E-3,1.200,1.200,1.200,114.0E-6,112.9E-6,109.6E-6,1.200,50.50E-6,52.43E-6
20.36E-9,1.200,244.3E-3,1.200,1.200,1.200,118.3E-6,116.7E-6,112.6E-6,1.200,52.60E-6,54.60E-6
20.36E-9,1.200,228.6E-3,1.200,1.200,1.200,122.6E-6,120.5E-6,115.7E-6,1.200,54.70E-6,56.77E-6
20.36E-9,1.200,214.2E-3,1.200,1.200,1.200,126.7E-6,124.1E-6,118.6E-6,1.200,56.71E-6,58.86E-6
20.37E-9,1.200,202.8E-3,1.200,1.200,1.200,129.9E-6,126.9E-6,120.8E-6,1.200,58.31E-6,60.52E-6
20.37E-9,1.200,187.3E-3,1.200,1.200,1.200,134.0E-6,130.4E-6,123.6E-6,1.200,60.42E-6,62.71E-6
20.37E-9,1.200,171.1E-3,1.200,1.200,1.200,138.0E-6,133.7E-6,126.3E-6,1.200,62.47E-6,64.84E-6
20.37E-9,1.200,152.8E-3,1.200,1.200,1.200,142.1E-6,137.0E-6,129.0E-6,1.200,64.62E-6,67.08E-6
20.38E-9,1.200,133.7E-3,1.200,1.200,1.200,146.2E-6,140.3E-6,131.5E-6,1.200,66.70E-6,69.23E-6
20.38E-9,1.200,113.1E-3,1.200,1.200,1.200,150.3E-6,143.6E-6,134.1E-6,1.200,68.81E-6,71.43E-6
20.38E-9,1.200,97.24E-3,1.200,1.200,1.200,153.2E-6,145.8E-6,135.8E-6,1.200,70.28E-6,72.96E-6
20.39E-9,1.200,78.38E-3,1.200,1.200,1.200,156.1E-6,148.0E-6,137.7E-6,1.200,71.83E-6,74.56E-6
20.39E-9,1.200,63.11E-3,1.200,1.200,1.200,158.4E-6,149.8E-6,139.2E-6,1.200,72.99E-6,75.77E-6
20.39E-9,1.200,45.51E-3,1.200,1.200,1.200,160.9E-6,151.8E-6,141.0E-6,1.200,74.27E-6,77.09E-6
20.39E-9,1.200,32.32E-3,1.200,1.200,1.200,162.8E-6,153.4E-6,142.4E-6,1.200,75.19E-6,78.04E-6
20.40E-9,1.200,17.40E-3,1.200,1.200,1.200,164.8E-6,155.2E-6,144.1E-6,1.200,76.16E-6,79.04E-6
20.40E-9,1.200,8.701E-3,1.200,1.200,1.200,165.8E-6,156.1E-6,145.1E-6,1.200,76.66E-6,79.57E-6
20.40E-9,1.200,0.000,1.200,1.200,1.200,166.7E-6,157.0E-6,146.0E-6,1.200,77.11E-6,80.02E-6
20.40E-9,1.200,0.000,1.200,1.200,1.200,167.4E-6,157.7E-6,146.6E-6,1.200,77.42E-6,80.34E-6
20.40E-9,1.200,0.000,1.200,1.200,1.200,168.4E-6,158.7E-6,147.6E-6,1.200,77.89E-6,80.83E-6
20.40E-9,1.200,0.000,1.200,1.200,1.200,169.2E-6,159.5E-6,148.5E-6,1.200,78.27E-6,81.22E-6
20.41E-9,1.200,0.000,1.200,1.200,1.200,170.0E-6,160.4E-6,149.4E-6,1.200,78.63E-6,81.60E-6
20.41E-9,1.200,0.000,1.200,1.200,1.200,170.8E-6,161.2E-6,150.4E-6,1.200,78.97E-6,81.95E-6
20.41E-9,1.200,0.000,1.200,1.200,1.200,171.3E-6,161.9E-6,151.2E-6,1.200,79.19E-6,82.17E-6
20.41E-9,1.200,0.000,1.200,1.200,1.200,171.6E-6,162.3E-6,151.7E-6,1.200,79.29E-6,82.28E-6
20.42E-9,1.200,0.000,1.200,1.200,1.200,171.5E-6,162.3E-6,152.0E-6,1.200,79.28E-6,82.26E-6
20.42E-9,1.200,0.000,1.200,1.200,1.200,171.1E-6,162.1E-6,152.1E-6,1.200,79.15E-6,82.12E-6
20.42E-9,1.200,0.000,1.200,1.200,1.200,170.6E-6,161.7E-6,152.0E-6,1.200,78.96E-6,81.92E-6
20.42E-9,1.200,0.000,1.200,1.200,1.200,169.7E-6,161.1E-6,151.7E-6,1.200,78.63E-6,81.58E-6
20.43E-9,1.200,0.000,1.200,1.200,1.200,168.9E-6,160.4E-6,151.3E-6,1.200,78.30E-6,81.23E-6
20.43E-9,1.200,0.000,1.200,1.200,1.200,168.1E-6,159.8E-6,150.9E-6,1.200,77.94E-6,80.84E-6
20.43E-9,1.200,0.000,1.200,1.200,1.200,166.7E-6,158.7E-6,150.1E-6,1.200,77.30E-6,80.18E-6
20.43E-9,1.200,0.000,1.200,1.200,1.200,165.5E-6,157.8E-6,149.5E-6,1.200,76.78E-6,79.63E-6
20.43E-9,1.200,0.000,1.200,1.200,1.200,164.0E-6,156.6E-6,148.6E-6,1.200,76.06E-6,78.89E-6
20.44E-9,1.200,0.000,1.200,1.200,1.200,162.0E-6,155.0E-6,147.3E-6,1.200,75.18E-6,77.96E-6
20.44E-9,1.200,0.000,1.200,1.200,1.200,159.4E-6,152.8E-6,145.6E-6,1.200,74.08E-6,76.82E-6
20.44E-9,1.200,0.000,1.200,1.200,1.200,155.8E-6,149.6E-6,143.1E-6,1.200,72.67E-6,75.35E-6
20.45E-9,1.200,0.000,1.200,1.200,1.200,152.1E-6,146.2E-6,140.4E-6,1.200,71.28E-6,73.90E-6
20.45E-9,1.200,0.000,1.200,1.200,1.200,148.4E-6,142.7E-6,137.6E-6,1.200,69.89E-6,72.46E-6
20.46E-9,1.200,0.000,1.200,1.200,1.200,143.1E-6,137.6E-6,133.5E-6,1.200,67.90E-6,70.38E-6
20.46E-9,1.200,0.000,1.200,1.200,1.200,139.1E-6,133.6E-6,130.1E-6,1.200,66.33E-6,68.75E-6
20.46E-9,1.200,0.000,1.200,1.200,1.200,137.5E-6,131.9E-6,128.4E-6,1.200,65.66E-6,68.05E-6
20.47E-9,1.200,0.000,1.200,1.200,1.200,137.0E-6,130.9E-6,127.2E-6,1.200,65.17E-6,67.55E-6
20.47E-9,1.200,0.000,1.200,1.200,1.200,137.2E-6,130.5E-6,126.2E-6,1.200,64.77E-6,67.13E-6
20.47E-9,1.200,0.000,1.200,1.200,1.200,137.7E-6,130.2E-6,125.3E-6,1.200,64.38E-6,66.73E-6
20.47E-9,1.200,0.000,1.200,1.200,1.200,138.0E-6,129.6E-6,124.2E-6,1.200,63.99E-6,66.32E-6
20.48E-9,1.200,0.000,1.200,1.200,1.200,137.7E-6,128.4E-6,122.7E-6,1.200,63.60E-6,65.93E-6
20.48E-9,1.200,0.000,1.200,1.200,1.200,136.9E-6,126.6E-6,121.0E-6,1.200,63.14E-6,65.46E-6
20.48E-9,1.200,0.000,1.200,1.200,1.201,135.7E-6,124.7E-6,119.3E-6,1.200,62.58E-6,64.87E-6
20.48E-9,1.200,0.000,1.200,1.200,1.201,134.2E-6,122.5E-6,117.4E-6,1.200,61.84E-6,64.11E-6
20.49E-9,1.200,0.000,1.200,1.200,1.202,132.6E-6,120.4E-6,115.4E-6,1.200,60.98E-6,63.22E-6
20.49E-9,1.200,0.000,1.200,1.200,1.202,131.4E-6,118.7E-6,113.6E-6,1.200,60.14E-6,62.35E-6
20.49E-9,1.200,0.000,1.200,1.200,1.203,130.5E-6,117.5E-6,112.1E-6,1.200,59.39E-6,61.57E-6
20.49E-9,1.200,0.000,1.200,1.200,1.203,130.4E-6,116.9E-6,111.1E-6,1.200,58.88E-6,61.04E-6
20.50E-9,1.200,0.000,1.200,1.200,1.203,130.6E-6,116.7E-6,110.2E-6,1.200,58.41E-6,60.55E-6
20.50E-9,1.200,0.000,1.200,1.200,1.202,131.5E-6,117.2E-6,109.8E-6,1.200,58.17E-6,60.30E-6
20.50E-9,1.200,0.000,1.200,1.200,1.200,132.7E-6,117.9E-6,109.6E-6,1.200,58.10E-6,60.23E-6
20.50E-9,1.200,0.000,1.200,1.200,1.197,134.2E-6,118.9E-6,109.6E-6,1.200,58.11E-6,60.25E-6
20.50E-9,1.200,0.000,1.200,1.200,1.193,135.8E-6,119.8E-6,109.5E-6,1.200,58.15E-6,60.28E-6
20.50E-9,1.200,0.000,1.200,1.200,1.189,137.5E-6,120.7E-6,109.5E-6,1.200,58.21E-6,60.34E-6
20.51E-9,1.200,0.000,1.200,1.200,1.184,139.2E-6,121.6E-6,109.3E-6,1.200,58.27E-6,60.42E-6
20.51E-9,1.200,0.000,1.200,1.200,1.177,141.3E-6,122.5E-6,109.0E-6,1.200,58.36E-6,60.51E-6
20.51E-9,1.200,0.000,1.200,1.200,1.167,143.9E-6,123.5E-6,108.5E-6,1.200,58.48E-6,60.63E-6
20.52E-9,1.200,0.000,1.200,1.200,1.152,147.1E-6,124.5E-6,107.7E-6,1.200,58.62E-6,60.79E-6
20.52E-9,1.200,0.000,1.200,1.200,1.136,150.1E-6,125.1E-6,106.6E-6,1.200,58.76E-6,60.94E-6
20.53E-9,1.200,0.000,1.200,1.200,1.116,153.3E-6,125.3E-6,105.1E-6,1.200,58.89E-6,61.08E-6
20.53E-9,1.200,0.000,1.200,1.200,1.090,156.6E-6,125.2E-6,103.3E-6,1.200,59.00E-6,61.20E-6
20.54E-9,1.200,0.000,1.200,1.200,1.056,160.6E-6,124.8E-6,100.9E-6,1.200,59.11E-6,61.32E-6
20.56E-9,1.200,0.000,1.200,1.200,1.004,165.5E-6,124.1E-6,97.59E-6,1.200,59.18E-6,61.41E-6
20.59E-9,1.200,0.000,1.200,1.200,914.0E-3,172.1E-6,122.7E-6,92.63E-6,1.200,59.15E-6,61.39E-6
20.62E-9,1.200,0.000,1.200,1.200,797.6E-3,177.7E-6,120.9E-6,87.47E-6,1.200,58.86E-6,61.10E-6
20.68E-9,1.200,0.000,1.200,1.200,631.9E-3,181.2E-6,117.9E-6,81.74E-6,1.200,57.97E-6,60.20E-6
20.75E-9,1.200,0.000,1.200,1.200,403.5E-3,176.3E-6,110.7E-6,73.98E-6,1.200,54.83E-6,56.95E-6
20.82E-9,1.200,0.000,1.200,1.200,245.6E-3,158.3E-6,97.68E-6,64.31E-6,1.200,48.49E-6,50.37E-6
20.89E-9,1.200,0.000,1.200,1.200,142.1E-3,129.2E-6,79.00E-6,51.52E-6,1.200,39.06E-6,40.57E-6
20.94E-9,1.200,0.000,1.200,1.200,90.72E-3,103.6E-6,63.10E-6,40.92E-6,1.200,31.05E-6,32.25E-6
21.00E-9,1.200,0.000,1.200,1.200,49.67E-3,73.57E-6,44.66E-6,28.77E-6,1.200,21.79E-6,22.64E-6
21.08E-9,1.200,0.000,1.200,1.200,24.84E-3,47.23E-6,28.66E-6,18.31E-6,1.200,13.81E-6,14.35E-6
21.15E-9,1.200,0.000,1.200,1.200,11.60E-3,27.77E-6,16.89E-6,10.67E-6,1.200,7.999E-6,8.306E-6
21.24E-9,1.200,0.000,1.200,1.200,4.762E-3,14.48E-6,8.884E-6,5.517E-6,1.200,4.085E-6,4.241E-6
21.35E-9,1.200,0.000,1.200,1.200,1.589E-3,6.356E-6,3.993E-6,2.389E-6,1.200,1.729E-6,1.794E-6
21.48E-9,1.200,0.000,1.200,1.200,332.6E-6,2.174E-6,1.481E-6,797.1E-9,1.200,539.0E-9,557.9E-9
21.66E-9,1.200,0.000,1.200,1.200,29.93E-6,672.9E-9,577.8E-9,232.2E-9,1.200,124.7E-9,127.7E-9
21.91E-9,1.200,0.000,1.200,1.200,-8.729E-6,440.8E-9,438.3E-9,147.3E-9,1.200,63.00E-9,63.75E-9
22.35E-9,1.200,0.000,1.200,1.200,8.048E-6,451.4E-9,442.5E-9,149.8E-9,1.200,65.87E-9,66.69E-9
22.98E-9,1.200,0.000,1.200,1.200,-6.746E-6,441.6E-9,436.6E-9,145.7E-9,1.200,61.24E-9,61.92E-9
24.07E-9,1.200,0.000,1.200,1.200,7.399E-6,439.3E-9,433.5E-9,143.5E-9,1.200,60.63E-9,61.25E-9
25.53E-9,1.200,0.000,1.200,1.200,-6.455E-6,435.1E-9,431.3E-9,142.0E-9,1.200,57.99E-9,58.55E-9
27.58E-9,1.200,0.000,1.200,1.200,7.243E-6,433.5E-9,428.9E-9,140.3E-9,1.200,57.90E-9,58.42E-9
30.20E-9,1.200,0.000,1.200,1.200,-6.356E-6,431.4E-9,428.2E-9,139.8E-9,1.200,56.15E-9,56.63E-9
30.21E-9,1.125,0.000,1.200,1.200,-1.896E-6,-1.736E-6,-1.571E-6,-1.405E-6,1.200,-911.5E-9,-943.2E-9
30.23E-9,1.006,0.000,1.200,1.200,-3.709E-6,-4.828E-6,-4.378E-6,-3.837E-6,1.200,-2.419E-6,-2.505E-6
30.24E-9,946.4E-3,0.000,1.200,1.200,-6.043E-6,-6.318E-6,-5.724E-6,-5.082E-6,1.200,-3.166E-6,-3.279E-6
30.26E-9,827.3E-3,0.000,1.200,1.200,-8.452E-6,-8.925E-6,-8.087E-6,-7.237E-6,1.200,-4.446E-6,-4.607E-6
30.28E-9,736.7E-3,0.000,1.200,1.200,-10.19E-6,-10.32E-6,-9.345E-6,-8.393E-6,1.200,-5.150E-6,-5.336E-6
30.30E-9,605.4E-3,0.000,1.200,1.200,-10.18E-6,-10.42E-6,-9.381E-6,-8.465E-6,1.200,-5.248E-6,-5.436E-6
30.31E-9,542.5E-3,0.000,1.200,1.200,-9.422E-6,-9.495E-6,-8.535E-6,-7.730E-6,1.200,-4.809E-6,-4.979E-6
30.32E-9,472.9E-3,0.000,1.200,1.200,-7.551E-6,-7.745E-6,-7.004E-6,-6.438E-6,1.200,-3.942E-6,-4.077E-6
30.33E-9,419.1E-3,0.000,1.200,1.200,-5.587E-6,-5.769E-6,-5.306E-6,-5.046E-6,1.200,-2.970E-6,-3.066E-6
30.33E-9,400.6E-3,0.000,1.200,1.200,-4.632E-6,-4.872E-6,-4.526E-6,-4.416E-6,1.200,-2.541E-6,-2.620E-6
30.34E-9,363.5E-3,0.000,1.200,1.200,-1.692E-6,-1.985E-6,-1.924E-6,-2.285E-6,1.200,-1.223E-6,-1.253E-6
