time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
80.52E-9,1.200,1.200,1.200,0.000,594.9E-3,-370.3E-6,193.9E-6,249.9E-3,1.200,1.200,1.200
80.52E-9,1.200,1.200,1.200,0.000,601.6E-3,-1.046E-3,194.6E-6,245.2E-3,1.200,1.200,1.200
80.52E-9,1.200,1.200,1.200,0.000,609.3E-3,-2.004E-3,195.4E-6,239.8E-3,1.200,1.200,1.200
80.52E-9,1.200,1.200,1.200,0.000,617.0E-3,-2.969E-3,195.7E-6,234.4E-3,1.200,1.200,1.200
80.53E-9,1.200,1.200,1.200,0.000,625.3E-3,-3.393E-3,195.0E-6,228.8E-3,1.200,1.200,1.200
80.53E-9,1.200,1.200,1.200,0.000,635.1E-3,-1.420E-3,192.5E-6,222.1E-3,1.200,1.200,1.200
80.53E-9,1.200,1.200,1.200,0.000,642.9E-3,2.674E-3,189.5E-6,217.0E-3,1.200,1.200,1.200
80.54E-9,1.200,1.200,1.200,0.000,650.9E-3,8.950E-3,186.0E-6,211.8E-3,1.200,1.200,1.200
80.54E-9,1.200,1.200,1.200,0.000,658.7E-3,16.45E-3,182.6E-6,206.8E-3,1.200,1.200,1.200
80.54E-9,1.200,1.200,1.200,0.000,669.5E-3,28.00E-3,178.2E-6,199.9E-3,1.200,1.200,1.200
80.55E-9,1.200,1.200,1.200,0.000,678.3E-3,38.02E-3,174.9E-6,194.4E-3,1.200,1.200,1.200
80.55E-9,1.200,1.200,1.200,0.000,688.5E-3,49.91E-3,171.3E-6,188.2E-3,1.200,1.200,1.200
80.56E-9,1.200,1.200,1.200,0.000,699.8E-3,63.26E-3,167.6E-6,181.5E-3,1.200,1.200,1.200
80.56E-9,1.200,1.200,1.200,0.000,714.9E-3,81.22E-3,162.7E-6,172.7E-3,1.200,1.200,1.200
80.57E-9,1.200,1.200,1.200,0.000,734.1E-3,104.3E-3,156.7E-6,161.9E-3,1.200,1.200,1.200
80.58E-9,1.200,1.200,1.200,0.000,762.0E-3,138.6E-3,148.1E-6,146.9E-3,1.200,1.200,1.200
80.60E-9,1.200,1.200,1.200,0.000,802.5E-3,189.3E-3,135.9E-6,126.6E-3,1.200,1.200,1.200
80.63E-9,1.200,1.200,1.200,0.000,872.7E-3,282.8E-3,115.0E-6,95.06E-3,1.200,1.200,1.200
80.68E-9,1.200,1.200,1.200,0.000,957.3E-3,409.9E-3,90.20E-6,62.67E-3,1.200,1.200,1.200
80.74E-9,1.200,1.200,1.200,0.000,1.042,569.2E-3,64.47E-6,35.59E-3,1.200,1.200,1.200
80.80E-9,1.200,1.200,1.200,0.000,1.099,714.1E-3,45.94E-6,20.48E-3,1.200,1.200,1.200
80.85E-9,1.200,1.200,1.200,0.000,1.133,833.3E-3,33.80E-6,12.39E-3,1.200,1.200,1.200
80.89E-9,1.200,1.200,1.200,0.000,1.155,927.3E-3,25.80E-6,7.803E-3,1.200,1.200,1.200
80.94E-9,1.200,1.200,1.200,0.000,1.170,1.005,19.81E-6,4.852E-3,1.200,1.200,1.200
81.01E-9,1.200,1.200,1.200,0.000,1.183,1.085,13.69E-6,2.423E-3,1.200,1.200,1.200
81.11E-9,1.200,1.200,1.200,0.000,1.193,1.149,7.971E-6,866.2E-6,1.200,1.200,1.200
81.20E-9,1.200,1.200,1.200,0.000,1.197,1.177,4.748E-6,344.8E-6,1.200,1.200,1.200
81.29E-9,1.200,1.200,1.200,0.000,1.198,1.189,2.818E-6,135.9E-6,1.200,1.200,1.200
81.38E-9,1.200,1.200,1.200,0.000,1.199,1.195,1.686E-6,50.95E-6,1.200,1.200,1.200
81.50E-9,1.200,1.200,1.200,0.000,1.200,1.198,1.004E-6,13.32E-6,1.200,1.200,1.200
81.66E-9,1.200,1.200,1.200,0.000,1.200,1.199,674.5E-9,2.754E-6,1.200,1.200,1.200
81.87E-9,1.200,1.200,1.200,0.000,1.200,1.200,548.1E-9,-323.6E-9,1.200,1.200,1.200
82.18E-9,1.200,1.200,1.200,0.000,1.200,1.200,514.1E-9,722.2E-9,1.200,1.200,1.200
82.69E-9,1.200,1.200,1.200,0.000,1.200,1.200,484.7E-9,-340.1E-9,1.200,1.200,1.200
83.40E-9,1.200,1.200,1.200,0.000,1.200,1.200,469.6E-9,687.1E-9,1.200,1.200,1.200
84.35E-9,1.200,1.200,1.200,0.000,1.200,1.200,452.9E-9,-360.0E-9,1.200,1.200,1.200
85.64E-9,1.200,1.200,1.200,0.000,1.200,1.200,447.3E-9,670.8E-9,1.200,1.200,1.200
87.44E-9,1.200,1.200,1.200,0.000,1.200,1.200,436.7E-9,-370.7E-9,1.200,1.200,1.200
88.82E-9,1.200,1.200,1.200,0.000,1.200,1.200,437.5E-9,663.5E-9,1.200,1.200,1.200
90.20E-9,1.200,1.200,1.200,0.000,1.200,1.200,431.4E-9,-373.8E-9,1.200,1.200,1.200
90.21E-9,1.125,1.200,1.200,0.000,1.200,1.200,-1.670E-6,-1.353E-6,1.200,1.200,1.200
90.23E-9,1.006,1.200,1.200,0.000,1.200,1.200,-4.575E-6,-3.819E-6,1.200,1.200,1.200
90.24E-9,946.3E-3,1.200,1.200,0.000,1.200,1.200,-5.954E-6,-5.083E-6,1.200,1.200,1.200
90.26E-9,827.2E-3,1.200,1.200,0.000,1.200,1.200,-8.364E-6,-7.244E-6,1.200,1.200,1.200
90.28E-9,736.6E-3,1.200,1.200,0.000,1.200,1.200,-9.634E-6,-8.406E-6,1.200,1.200,1.200
90.30E-9,605.2E-3,1.200,1.200,0.000,1.200,1.200,-9.518E-6,-8.384E-6,1.200,1.200,1.200
90.31E-9,542.0E-3,1.200,1.200,0.000,1.200,1.200,-8.427E-6,-7.506E-6,1.200,1.200,1.200
90.32E-9,472.3E-3,1.200,1.200,0.000,1.200,1.200,-6.439E-6,-5.914E-6,1.200,1.200,1.200
90.33E-9,418.3E-3,1.200,1.200,0.000,1.200,1.200,-4.252E-6,-4.199E-6,1.200,1.200,1.200
90.33E-9,393.1E-3,1.200,1.200,0.000,1.200,1.200,-2.923E-6,-3.151E-6,1.200,1.200,1.200
90.34E-9,375.2E-3,1.200,1.200,0.000,1.200,1.200,-1.745E-6,-2.218E-6,1.200,1.200,1.200
90.34E-9,357.3E-3,1.200,1.200,0.000,1.200,1.200,-190.9E-9,-954.7E-9,1.200,1.200,1.200
90.34E-9,338.2E-3,1.200,1.200,0.000,1.200,1.200,2.076E-6,938.1E-9,1.200,1.200,1.200
90.35E-9,320.3E-3,1.200,1.200,0.000,1.200,1.200,4.813E-6,3.318E-6,1.200,1.200,1.200
90.35E-9,310.7E-3,1.200,1.200,0.000,1.200,1.200,6.430E-6,4.765E-6,1.200,1.200,1.200
90.35E-9,298.8E-3,1.200,1.200,0.000,1.200,1.200,8.540E-6,6.667E-6,1.200,1.200,1.200
90.35E-9,289.0E-3,1.200,1.200,0.000,1.200,1.200,10.38E-6,8.312E-6,1.200,1.200,1.200
90.35E-9,276.3E-3,1.200,1.200,0.000,1.200,1.200,12.90E-6,10.57E-6,1.200,1.200,1.200
90.36E-9,263.8E-3,1.200,1.200,0.000,1.200,1.200,15.46E-6,12.87E-6,1.200,1.200,1.200
90.36E-9,247.7E-3,1.200,1.200,0.000,1.200,1.200,18.86E-6,15.94E-6,1.200,1.200,1.200
90.36E-9,228.0E-3,1.200,1.200,0.000,1.200,1.200,23.12E-6,19.77E-6,1.200,1.200,1.200
90.36E-9,213.7E-3,1.200,1.200,0.000,1.200,1.200,26.21E-6,22.55E-6,1.200,1.200,1.200
90.37E-9,199.9E-3,1.200,1.200,0.000,1.200,1.200,29.10E-6,25.17E-6,1.200,1.200,1.200
90.37E-9,189.0E-3,1.200,1.200,0.000,1.200,1.200,31.19E-6,27.09E-6,1.200,1.200,1.200
90.37E-9,178.5E-3,1.200,1.200,0.000,1.200,1.200,33.00E-6,28.78E-6,1.200,1.200,1.200
90.37E-9,168.7E-3,1.200,1.200,0.000,1.200,1.200,34.53E-6,30.21E-6,1.200,1.200,1.200
90.37E-9,161.1E-3,1.200,1.200,0.000,1.200,1.200,35.68E-6,31.25E-6,1.200,1.200,1.200
90.37E-9,151.8E-3,1.200,1.200,0.000,1.200,1.200,37.02E-6,32.45E-6,1.200,1.200,1.200
90.38E-9,141.4E-3,1.200,1.200,0.000,1.200,1.200,38.47E-6,33.69E-6,1.200,1.200,1.200
90.38E-9,130.7E-3,1.200,1.200,0.000,1.200,1.200,39.93E-6,34.91E-6,1.200,1.200,1.200
90.38E-9,119.4E-3,1.200,1.200,0.000,1.200,1.200,41.51E-6,36.19E-6,1.200,1.200,1.200
90.38E-9,105.2E-3,1.200,1.200,0.000,1.200,1.200,43.76E-6,37.99E-6,1.200,1.200,1.200
90.38E-9,90.95E-3,1.200,1.200,0.000,1.200,1.200,46.38E-6,40.11E-6,1.200,1.200,1.200
90.39E-9,74.95E-3,1.200,1.200,0.000,1.200,1.200,49.62E-6,42.86E-6,1.200,1.200,1.200
90.39E-9,61.62E-3,1.200,1.200,0.000,1.200,1.200,52.41E-6,45.35E-6,1.200,1.200,1.200
90.39E-9,46.44E-3,1.200,1.200,0.000,1.200,1.200,55.60E-6,48.29E-6,1.200,1.200,1.200
90.39E-9,31.17E-3,1.200,1.200,0.000,1.200,1.200,58.74E-6,51.26E-6,1.200,1.200,1.200
90.40E-9,15.35E-3,1.200,1.200,0.000,1.200,1.200,61.82E-6,54.26E-6,1.200,1.200,1.200
90.40E-9,0.000,1.200,1.200,0.000,1.200,1.200,64.48E-6,56.98E-6,1.200,1.200,1.200
90.40E-9,0.000,1.200,1.200,0.000,1.200,1.200,66.01E-6,58.47E-6,1.200,1.200,1.200
90.40E-9,0.000,1.200,1.200,0.000,1.200,1.200,68.14E-6,60.73E-6,1.200,1.200,1.200
90.41E-9,0.000,1.200,1.200,0.000,1.200,1.200,69.77E-6,62.65E-6,1.200,1.200,1.200
90.41E-9,0.000,1.200,1.200,0.000,1.200,1.200,71.31E-6,64.63E-6,1.200,1.200,1.200
90.41E-9,0.000,1.200,1.200,0.000,1.200,1.200,72.50E-6,66.41E-6,1.200,1.200,1.200
90.41E-9,0.000,1.200,1.200,0.000,1.200,1.200,73.42E-6,67.98E-6,1.200,1.200,1.200
90.42E-9,0.000,1.200,1.200,0.000,1.200,1.200,74.25E-6,69.57E-6,1.200,1.200,1.200
90.42E-9,0.000,1.200,1.200,0.000,1.200,1.200,74.66E-6,70.38E-6,1.200,1.200,1.200
90.42E-9,0.000,1.200,1.200,0.000,1.200,1.200,74.91E-6,70.85E-6,1.200,1.200,1.200
90.42E-9,0.000,1.200,1.200,0.000,1.200,1.200,75.26E-6,71.43E-6,1.200,1.200,1.200
90.42E-9,0.000,1.200,1.200,0.000,1.200,1.200,75.60E-6,71.88E-6,1.200,1.200,1.200
90.43E-9,0.000,1.200,1.200,0.000,1.200,1.200,75.94E-6,72.26E-6,1.200,1.200,1.200
90.43E-9,0.000,1.200,1.200,0.000,1.200,1.200,76.45E-6,72.76E-6,1.200,1.200,1.200
90.43E-9,0.000,1.200,1.200,0.000,1.200,1.200,76.95E-6,73.20E-6,1.200,1.200,1.200
90.43E-9,0.000,1.200,1.200,0.000,1.200,1.200,77.61E-6,73.75E-6,1.200,1.200,1.200
90.43E-9,0.000,1.200,1.200,0.000,1.200,1.200,78.44E-6,74.40E-6,1.200,1.200,1.200
90.43E-9,0.000,1.200,1.200,0.000,1.200,1.200,79.32E-6,75.08E-6,1.200,1.200,1.200
90.43E-9,0.000,1.200,1.200,0.000,1.200,1.200,80.27E-6,75.80E-6,1.200,1.200,1.200
90.43E-9,0.000,1.200,1.200,0.000,1.200,1.200,81.40E-6,76.61E-6,1.200,1.200,1.200
90.44E-9,0.000,1.200,1.200,0.000,1.200,1.200,82.78E-6,77.53E-6,1.200,1.200,1.200
90.44E-9,0.000,1.200,1.200,0.000,1.200,1.200,84.14E-6,78.42E-6,1.200,1.200,1.200
90.44E-9,0.000,1.200,1.200,0.000,1.200,1.200,84.64E-6,78.78E-6,1.200,1.200,1.200
90.44E-9,0.000,1.200,1.200,0.000,1.200,1.200,84.46E-6,78.72E-6,1.200,1.200,1.200
90.45E-9,0.000,1.200,1.200,0.000,1.201,1.200,83.95E-6,78.41E-6,1.200,1.200,1.200
90.45E-9,0.000,1.200,1.200,0.000,1.201,1.200,83.19E-6,77.86E-6,1.200,1.200,1.200
90.45E-9,0.000,1.200,1.200,0.000,1.202,1.200,82.61E-6,77.29E-6,1.200,1.200,1.200
90.45E-9,0.000,1.200,1.200,0.000,1.202,1.200,82.35E-6,76.83E-6,1.200,1.200,1.200
90.46E-9,0.000,1.200,1.200,0.000,1.203,1.200,82.52E-6,76.60E-6,1.200,1.200,1.200
90.46E-9,0.000,1.200,1.200,0.000,1.203,1.200,82.95E-6,76.57E-6,1.200,1.200,1.200
90.46E-9,0.000,1.200,1.200,0.000,1.203,1.200,83.36E-6,76.60E-6,1.200,1.200,1.200
90.46E-9,0.000,1.200,1.200,0.000,1.203,1.200,83.94E-6,76.67E-6,1.200,1.200,1.200
90.46E-9,0.000,1.200,1.200,0.000,1.203,1.200,84.47E-6,76.74E-6,1.200,1.200,1.200
90.46E-9,0.000,1.200,1.200,0.000,1.203,1.200,85.10E-6,76.81E-6,1.200,1.200,1.200
90.46E-9,0.000,1.200,1.200,0.000,1.203,1.200,85.66E-6,76.90E-6,1.200,1.200,1.200
90.47E-9,0.000,1.200,1.200,0.000,1.202,1.200,86.40E-6,77.06E-6,1.200,1.200,1.200
90.47E-9,0.000,1.200,1.200,0.000,1.201,1.200,87.35E-6,77.33E-6,1.200,1.200,1.200
90.47E-9,0.000,1.200,1.200,0.000,1.198,1.200,88.61E-6,77.72E-6,1.200,1.200,1.200
90.47E-9,0.000,1.200,1.200,0.000,1.195,1.200,89.94E-6,78.12E-6,1.200,1.200,1.200
90.47E-9,0.000,1.200,1.200,0.000,1.191,1.200,91.24E-6,78.51E-6,1.200,1.200,1.200
90.47E-9,0.000,1.200,1.200,0.000,1.186,1.200,92.63E-6,78.90E-6,1.200,1.200,1.200
90.47E-9,0.000,1.200,1.200,0.000,1.179,1.200,94.28E-6,79.34E-6,1.200,1.200,1.200
90.48E-9,0.000,1.200,1.200,0.000,1.168,1.200,96.28E-6,79.81E-6,1.200,1.200,1.200
90.48E-9,0.000,1.200,1.200,0.000,1.154,1.200,98.48E-6,80.24E-6,1.200,1.200,1.200
90.49E-9,0.000,1.200,1.200,0.000,1.133,1.200,100.9E-6,80.56E-6,1.200,1.200,1.200
90.50E-9,0.000,1.200,1.200,0.000,1.108,1.200,102.9E-6,80.66E-6,1.200,1.200,1.200
90.51E-9,0.000,1.200,1.200,0.000,1.075,1.200,104.8E-6,80.58E-6,1.200,1.200,1.200
90.52E-9,0.000,1.200,1.200,0.000,1.034,1.200,106.6E-6,80.33E-6,1.200,1.200,1.200
90.53E-9,0.000,1.200,1.200,0.000,989.1E-3,1.200,108.2E-6,79.95E-6,1.200,1.200,1.200
90.55E-9,0.000,1.200,1.200,0.000,938.3E-3,1.200,109.6E-6,79.48E-6,1.200,1.200,1.200
90.57E-9,0.000,1.200,1.200,0.000,879.5E-3,1.200,110.9E-6,78.90E-6,1.200,1.200,1.200
90.59E-9,0.000,1.200,1.200,0.000,807.4E-3,1.200,111.9E-6,78.17E-6,1.200,1.200,1.200
90.62E-9,0.000,1.200,1.200,0.000,715.1E-3,1.200,112.6E-6,77.17E-6,1.200,1.200,1.200
90.66E-9,0.000,1.200,1.200,0.000,590.4E-3,1.200,112.4E-6,75.61E-6,1.200,1.200,1.200
90.72E-9,0.000,1.200,1.200,0.000,415.0E-3,1.200,108.9E-6,72.00E-6,1.200,1.200,1.200
90.78E-9,0.000,1.200,1.200,0.000,272.3E-3,1.200,99.56E-6,65.21E-6,1.200,1.200,1.200
90.84E-9,0.000,1.200,1.200,0.000,164.8E-3,1.200,83.52E-6,54.32E-6,1.200,1.200,1.200
90.89E-9,0.000,1.200,1.200,0.000,108.3E-3,1.200,68.70E-6,44.48E-6,1.200,1.200,1.200
90.94E-9,0.000,1.200,1.200,0.000,63.35E-3,1.200,51.30E-6,33.04E-6,1.200,1.200,1.200
91.02E-9,0.000,1.200,1.200,0.000,31.62E-3,1.200,33.48E-6,21.41E-6,1.200,1.200,1.200
91.09E-9,0.000,1.200,1.200,0.000,15.24E-3,1.200,20.42E-6,12.94E-6,1.200,1.200,1.200
91.18E-9,0.000,1.200,1.200,0.000,6.562E-3,1.200,11.19E-6,6.989E-6,1.200,1.200,1.200
91.27E-9,0.000,1.200,1.200,0.000,2.408E-3,1.200,5.378E-6,3.270E-6,1.200,1.200,1.200
91.40E-9,0.000,1.200,1.200,0.000,612.0E-6,1.200,2.114E-6,1.195E-6,1.200,1.200,1.200
91.56E-9,0.000,1.200,1.200,0.000,79.23E-6,1.200,767.2E-9,349.7E-9,1.200,1.200,1.200
91.79E-9,0.000,1.200,1.200,0.000,-7.617E-6,1.200,449.1E-9,153.0E-9,1.200,1.200,1.200
92.16E-9,0.000,1.200,1.200,0.000,5.564E-6,1.200,448.4E-9,153.6E-9,1.200,1.200,1.200
92.73E-9,0.000,1.200,1.200,0.000,-4.029E-6,1.200,440.9E-9,148.0E-9,1.200,1.200,1.200
93.73E-9,0.000,1.200,1.200,0.000,4.713E-6,1.200,438.1E-9,146.5E-9,1.200,1.200,1.200
95.04E-9,0.000,1.200,1.200,0.000,-3.719E-6,1.200,432.5E-9,142.4E-9,1.200,1.200,1.200
96.86E-9,0.000,1.200,1.200,0.000,4.532E-6,1.200,432.1E-9,142.4E-9,1.200,1.200,1.200
98.43E-9,0.000,1.200,1.200,0.000,-3.600E-6,1.200,428.4E-9,139.6E-9,1.200,1.200,1.200
100.0E-9,0.000,1.200,1.200,0.000,4.420E-6,1.200,429.6E-9,140.7E-9,1.200,1.200,1.200
100.0E-9,75.00E-3,1.200,1.200,0.000,3.309E-6,1.200,1.880E-6,1.115E-6,1.200,1.200,1.200
100.0E-9,194.1E-3,1.200,1.200,0.000,4.680E-6,1.200,3.598E-6,2.397E-6,1.200,1.200,1.200
100.0E-9,253.7E-3,1.200,1.200,0.000,5.943E-6,1.200,4.321E-6,2.972E-6,1.200,1.200,1.200
100.1E-9,372.8E-3,1.200,1.200,0.000,7.337E-6,1.200,5.679E-6,4.054E-6,1.200,1.200,1.200
100.1E-9,463.6E-3,1.200,1.200,0.000,8.787E-6,1.200,6.807E-6,4.997E-6,1.200,1.200,1.200
100.1E-9,520.6E-3,1.200,1.200,0.000,9.805E-6,1.200,7.777E-6,5.840E-6,1.200,1.200,1.200
100.1E-9,583.3E-3,1.200,1.200,0.000,11.63E-6,1.200,9.430E-6,7.336E-6,1.200,1.200,1.200
100.1E-9,631.6E-3,1.200,1.200,0.000,13.88E-6,1.200,11.60E-6,9.273E-6,1.200,1.200,1.200
100.1E-9,659.3E-3,1.200,1.200,0.000,15.88E-6,1.200,13.46E-6,10.90E-6,1.200,1.200,1.200
100.1E-9,689.6E-3,1.200,1.200,0.000,18.69E-6,1.200,16.08E-6,13.19E-6,1.200,1.200,1.200
100.1E-9,719.5E-3,1.200,1.200,0.000,22.12E-6,1.200,19.23E-6,15.98E-6,1.200,1.200,1.200
100.1E-9,749.5E-3,1.200,1.200,0.000,26.21E-6,1.200,22.99E-6,19.34E-6,1.200,1.200,1.200
100.1E-9,781.8E-3,1.200,1.200,0.000,31.37E-6,1.200,27.72E-6,23.59E-6,1.200,1.200,1.200
100.1E-9,823.2E-3,1.200,1.200,0.000,39.08E-6,1.200,34.81E-6,29.99E-6,1.200,1.200,1.200
100.1E-9,893.6E-3,1.200,1.200,0.000,55.71E-6,1.200,50.07E-6,43.78E-6,1.200,1.200,1.200
100.2E-9,917.4E-3,1.200,1.200,0.000,62.48E-6,1.200,56.24E-6,49.36E-6,1.200,1.200,1.200
100.2E-9,938.1E-3,1.200,1.200,0.000,68.45E-6,1.200,61.65E-6,54.37E-6,1.200,1.200,1.200
100.2E-9,958.5E-3,1.200,1.200,0.000,74.35E-6,1.200,66.99E-6,59.37E-6,1.200,1.200,1.200
100.2E-9,985.3E-3,1.200,1.200,0.000,81.29E-6,1.200,73.23E-6,65.42E-6,1.200,1.200,1.200
100.2E-9,1.010,1.200,1.200,0.000,86.92E-6,1.200,78.30E-6,70.41E-6,1.200,1.200,1.200
100.2E-9,1.031,1.200,1.200,0.000,91.22E-6,1.200,82.21E-6,74.32E-6,1.200,1.200,1.200
100.2E-9,1.049,1.200,1.200,0.000,94.54E-6,1.200,85.31E-6,77.49E-6,1.200,1.200,1.200
100.2E-9,1.065,1.200,1.200,0.000,97.21E-6,1.200,87.87E-6,80.16E-6,1.200,1.200,1.200
100.2E-9,1.079,1.200,1.200,0.000,99.67E-6,1.200,90.32E-6,82.72E-6,1.200,1.200,1.200
100.2E-9,1.097,1.200,1.200,0.000,102.4E-6,1.200,93.15E-6,85.73E-6,1.200,1.200,1.200
100.2E-9,1.114,1.200,1.200,0.000,105.0E-6,1.200,95.86E-6,88.66E-6,1.200,1.200,1.200
100.2E-9,1.129,1.200,1.200,0.000,107.1E-6,1.200,98.20E-6,91.21E-6,1.200,1.200,1.200
100.2E-9,1.143,1.200,1.200,0.000,109.0E-6,1.200,100.3E-6,93.52E-6,1.200,1.200,1.200
100.2E-9,1.155,1.200,1.200,0.000,110.5E-6,1.200,102.0E-6,95.40E-6,1.200,1.200,1.200
100.2E-9,1.167,1.200,1.200,0.000,111.9E-6,1.200,103.5E-6,97.17E-6,1.200,1.200,1.200
100.2E-9,1.180,1.200,1.200,0.000,113.3E-6,1.200,105.1E-6,98.94E-6,1.200,1.200,1.200
100.2E-9,1.190,1.200,1.200,0.000,114.3E-6,1.200,106.2E-6,100.2E-6,1.200,1.200,1.200
100.2E-9,1.200,1.200,1.200,0.000,115.2E-6,1.200,107.4E-6,101.4E-6,1.200,1.200,1.200
100.2E-9,1.200,1.193,1.200,0.000,115.3E-6,1.200,107.5E-6,101.9E-6,1.200,1.200,1.200
100.2E-9,1.200,1.182,1.200,0.000,115.5E-6,1.200,107.9E-6,102.6E-6,1.200,1.200,1.200
100.2E-9,1.200,1.170,1.200,0.000,115.9E-6,1.200,108.5E-6,103.4E-6,1.200,1.200,1.200
100.2E-9,1.200,1.160,1.200,0.000,116.1E-6,1.200,108.8E-6,104.0E-6,1.200,1.200,1.200
100.2E-9,1.200,1.149,1.200,0.000,116.2E-6,1.200,109.2E-6,104.6E-6,1.200,1.200,1.200
100.2E-9,1.200,1.135,1.200,0.000,116.3E-6,1.200,109.6E-6,105.1E-6,1.200,1.200,1.200
100.2E-9,1.200,1.122,1.200,0.000,116.4E-6,1.200,109.9E-6,105.7E-6,1.200,1.200,1.200
100.2E-9,1.200,1.108,1.200,0.000,116.4E-6,1.200,110.1E-6,106.2E-6,1.200,1.200,1.200
100.2E-9,1.200,1.091,1.200,0.000,116.3E-6,1.200,110.4E-6,106.7E-6,1.200,1.200,1.200
100.2E-9,1.200,1.071,1.200,0.000,116.2E-6,1.200,110.7E-6,107.3E-6,1.200,1.200,1.200
100.2E-9,1.200,1.047,1.200,0.000,116.1E-6,1.200,110.9E-6,108.1E-6,1.200,1.200,1.200
100.2E-9,1.200,1.022,1.200,0.000,116.3E-6,1.200,111.3E-6,108.9E-6,1.200,1.200,1.200
100.2E-9,1.200,1.003,1.200,0.000,116.9E-6,1.200,111.8E-6,109.6E-6,1.200,1.200,1.200
100.2E-9,1.200,981.0E-3,1.200,0.000,118.4E-6,1.200,112.7E-6,110.6E-6,1.200,1.200,1.200
100.2E-9,1.200,952.0E-3,1.200,0.000,122.0E-6,1.200,113.8E-6,111.9E-6,1.200,1.200,1.200
100.2E-9,1.200,930.0E-3,1.200,0.000,131.0E-6,1.200,114.0E-6,112.5E-6,1.200,1.200,1.200
100.2E-9,1.200,910.1E-3,1.200,0.000,154.2E-6,1.200,113.8E-6,112.8E-6,1.200,1.200,1.200
100.3E-9,1.200,893.5E-3,1.200,0.000,186.9E-6,1.200,113.4E-6,112.9E-6,1.200,1.200,1.200
100.3E-9,1.200,878.0E-3,1.200,0.000,224.4E-6,1.200,113.0E-6,113.0E-6,1.200,1.200,1.200
100.3E-9,1.200,859.2E-3,1.200,0.000,274.1E-6,1.200,112.6E-6,112.9E-6,1.200,1.200,1.200
100.3E-9,1.200,843.0E-3,1.200,0.000,316.0E-6,1.200,112.4E-6,112.8E-6,1.200,1.200,1.200
100.3E-9,1.200,828.1E-3,1.200,0.000,313.8E-6,1.200,112.4E-6,112.9E-6,1.200,1.200,1.200
100.3E-9,1.200,811.4E-3,1.200,0.000,126.1E-6,1.200,113.1E-6,113.2E-6,1.200,1.200,1.200
100.3E-9,1.200,796.7E-3,1.200,0.000,-271.9E-6,1.200,114.0E-6,113.6E-6,1.200,1.200,1.200
100.3E-9,1.200,782.1E-3,1.200,0.000,-866.5E-6,1.200,115.0E-6,114.1E-6,1.200,1.200,1.200
100.3E-9,1.200,763.4E-3,1.200,0.000,-1.824E-3,1.200,116.1E-6,114.4E-6,1.200,1.200,1.200
100.3E-9,1.200,745.5E-3,1.200,0.000,-2.809E-3,1.200,116.8E-6,114.5E-6,1.200,1.200,1.200
100.3E-9,1.200,726.9E-3,1.200,0.000,-3.455E-3,1.200,116.8E-6,114.1E-6,1.200,1.200,1.200
100.3E-9,1.200,704.8E-3,1.200,0.000,-2.287E-3,1.200,115.3E-6,113.0E-6,1.200,1.200,1.200
100.3E-9,1.200,678.1E-3,1.200,0.000,3.347E-3,1.200,111.8E-6,110.8E-6,1.200,1.200,1.200
100.3E-9,1.200,658.2E-3,1.200,0.000,10.27E-3,1.200,108.7E-6,108.9E-6,1.200,1.200,1.200
100.3E-9,1.200,638.7E-3,1.200,0.000,18.39E-3,1.200,106.0E-6,107.1E-6,1.200,1.200,1.200
100.3E-9,1.200,610.8E-3,1.200,0.000,31.13E-3,1.200,102.6E-6,104.7E-6,1.200,1.200,1.200
100.3E-9,1.200,589.3E-3,1.200,0.000,41.43E-3,1.200,100.5E-6,102.9E-6,1.200,1.200,1.200
100.3E-9,1.200,563.8E-3,1.200,0.000,53.85E-3,1.200,98.16E-6,100.9E-6,1.200,1.200,1.200
100.3E-9,1.200,534.9E-3,1.200,0.000,67.99E-3,1.200,95.63E-6,98.39E-6,1.200,1.200,1.200
100.3E-9,1.200,510.7E-3,1.200,0.000,79.87E-3,1.200,93.40E-6,96.10E-6,1.200,1.200,1.200
100.3E-9,1.200,484.7E-3,1.200,0.000,92.57E-3,1.200,91.07E-6,93.56E-6,1.200,1.200,1.200
100.3E-9,1.200,457.1E-3,1.200,0.000,106.1E-3,1.200,88.62E-6,90.80E-6,1.200,1.200,1.200
100.3E-9,1.200,429.1E-3,1.200,0.000,119.7E-3,1.200,86.33E-6,88.13E-6,1.200,1.200,1.200
100.3E-9,1.200,397.2E-3,1.200,0.000,135.2E-3,1.200,83.94E-6,85.27E-6,1.200,1.200,1.200
100.3E-9,1.200,356.2E-3,1.200,0.000,155.1E-3,1.200,82.02E-6,82.52E-6,1.200,1.200,1.200
100.3E-9,1.200,332.7E-3,1.200,0.000,166.4E-3,1.200,81.94E-6,81.79E-6,1.200,1.200,1.200
