time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
10.76E-9,0.000,1.200,1.200,1.200,279.9E-3,1.200,103.8E-6,68.78E-6,1.200,51.83E-6,53.82E-6
10.82E-9,0.000,1.200,1.200,1.200,173.6E-3,1.200,87.29E-6,57.24E-6,1.200,43.41E-6,45.08E-6
10.86E-9,0.000,1.200,1.200,1.200,117.1E-3,1.200,72.72E-6,47.40E-6,1.200,36.00E-6,37.39E-6
10.92E-9,0.000,1.200,1.200,1.200,68.61E-3,1.200,54.51E-6,35.30E-6,1.200,26.80E-6,27.83E-6
10.99E-9,0.000,1.200,1.200,1.200,34.14E-3,1.200,35.65E-6,22.89E-6,1.200,17.33E-6,18.00E-6
11.07E-9,0.000,1.200,1.200,1.200,16.51E-3,1.200,21.87E-6,13.91E-6,1.200,10.48E-6,10.88E-6
11.15E-9,0.000,1.200,1.200,1.200,7.255E-3,1.200,12.19E-6,7.651E-6,1.200,5.713E-6,5.932E-6
11.24E-9,0.000,1.200,1.200,1.200,2.729E-3,1.200,5.989E-6,3.670E-6,1.200,2.701E-6,2.803E-6
11.36E-9,0.000,1.200,1.200,1.200,740.4E-6,1.200,2.449E-6,1.413E-6,1.200,1.005E-6,1.042E-6
11.52E-9,0.000,1.200,1.200,1.200,103.5E-6,1.200,896.4E-9,435.0E-9,1.200,279.1E-9,288.2E-9
11.75E-9,0.000,1.200,1.200,1.200,-4.049E-6,1.200,498.5E-9,186.9E-9,1.200,96.85E-9,99.03E-9
12.09E-9,0.000,1.200,1.200,1.200,2.587E-6,1.200,471.4E-9,171.0E-9,1.200,85.70E-9,87.44E-9
12.71E-9,0.000,1.200,1.200,1.200,-1.193E-6,1.200,464.0E-9,164.0E-9,1.200,77.97E-9,79.38E-9
13.59E-9,0.000,1.200,1.200,1.200,1.969E-6,1.200,447.6E-9,154.2E-9,1.200,70.75E-9,71.87E-9
14.80E-9,0.000,1.200,1.200,1.200,-974.2E-9,1.200,445.8E-9,151.4E-9,1.200,67.02E-9,67.99E-9
16.44E-9,0.000,1.200,1.200,1.200,1.829E-6,1.200,435.6E-9,145.7E-9,1.200,63.28E-9,64.10E-9
18.22E-9,0.000,1.200,1.200,1.200,-908.6E-9,1.200,437.3E-9,145.5E-9,1.200,61.90E-9,62.66E-9
20.00E-9,0.000,1.200,1.200,1.200,1.763E-6,1.200,430.6E-9,142.1E-9,1.200,60.17E-9,60.85E-9
20.01E-9,75.00E-3,1.200,1.200,1.200,2.531E-6,1.200,1.882E-6,1.129E-6,1.200,789.4E-9,814.6E-9
20.03E-9,194.1E-3,1.200,1.200,1.200,4.455E-6,1.200,3.602E-6,2.433E-6,1.200,1.773E-6,1.835E-6
20.04E-9,253.7E-3,1.200,1.200,1.200,5.449E-6,1.200,4.322E-6,3.019E-6,1.200,2.204E-6,2.284E-6
20.06E-9,372.8E-3,1.200,1.200,1.200,6.976E-6,1.200,5.628E-6,4.083E-6,1.200,2.969E-6,3.078E-6
20.08E-9,463.6E-3,1.200,1.200,1.200,8.218E-6,1.200,6.641E-6,4.959E-6,1.200,3.559E-6,3.688E-6
20.09E-9,520.6E-3,1.200,1.200,1.200,9.110E-6,1.200,7.479E-6,5.725E-6,1.200,4.033E-6,4.178E-6
20.10E-9,583.4E-3,1.200,1.200,1.200,10.59E-6,1.200,8.885E-6,7.080E-6,1.200,4.814E-6,4.980E-6
20.11E-9,631.7E-3,1.200,1.200,1.200,12.50E-6,1.200,10.77E-6,8.858E-6,1.200,5.812E-6,6.007E-6
20.11E-9,659.4E-3,1.200,1.200,1.200,14.23E-6,1.200,12.43E-6,10.37E-6,1.200,6.675E-6,6.894E-6
20.11E-9,689.7E-3,1.200,1.200,1.200,16.72E-6,1.200,14.82E-6,12.54E-6,1.200,7.933E-6,8.190E-6
20.12E-9,719.4E-3,1.200,1.200,1.200,19.79E-6,1.200,17.71E-6,15.19E-6,1.200,9.481E-6,9.787E-6
20.12E-9,749.5E-3,1.200,1.200,1.200,23.48E-6,1.200,21.18E-6,18.40E-6,1.200,11.35E-6,11.71E-6
20.13E-9,781.8E-3,1.200,1.200,1.200,28.13E-6,1.200,25.55E-6,22.46E-6,1.200,13.70E-6,14.14E-6
20.14E-9,821.7E-3,1.200,1.200,1.200,34.83E-6,1.200,31.86E-6,28.36E-6,1.200,17.10E-6,17.64E-6
20.14E-9,862.0E-3,1.200,1.200,1.200,42.79E-6,1.200,39.33E-6,35.36E-6,1.200,21.09E-6,21.76E-6
20.15E-9,895.2E-3,1.200,1.200,1.200,50.53E-6,1.200,46.52E-6,42.06E-6,1.200,24.87E-6,25.65E-6
20.15E-9,929.0E-3,1.200,1.200,1.200,59.70E-6,1.200,54.98E-6,49.89E-6,1.200,29.25E-6,30.19E-6
20.16E-9,956.2E-3,1.200,1.200,1.200,67.52E-6,1.200,62.22E-6,56.62E-6,1.200,33.05E-6,34.13E-6
20.16E-9,981.7E-3,1.200,1.200,1.200,74.81E-6,1.200,68.88E-6,62.90E-6,1.200,36.64E-6,37.84E-6
20.17E-9,1.008,1.200,1.200,1.200,81.80E-6,1.200,75.15E-6,68.89E-6,1.200,40.06E-6,41.40E-6
20.17E-9,1.033,1.200,1.200,1.200,88.20E-6,1.200,80.86E-6,74.32E-6,1.200,43.13E-6,44.59E-6
20.17E-9,1.049,1.200,1.200,1.200,92.09E-6,1.200,84.44E-6,77.69E-6,1.200,45.02E-6,46.55E-6
20.18E-9,1.067,1.200,1.200,1.200,96.05E-6,1.200,88.51E-6,81.55E-6,1.200,47.14E-6,48.75E-6
20.18E-9,1.081,1.200,1.200,1.200,98.80E-6,1.200,92.07E-6,84.95E-6,1.200,48.98E-6,50.66E-6
20.18E-9,1.094,1.200,1.200,1.200,100.8E-6,1.200,95.52E-6,88.26E-6,1.200,50.73E-6,52.46E-6
20.18E-9,1.107,1.200,1.200,1.200,102.6E-6,1.200,99.04E-6,91.61E-6,1.200,52.44E-6,54.24E-6
20.19E-9,1.115,1.200,1.200,1.200,104.0E-6,1.200,101.4E-6,93.85E-6,1.200,53.58E-6,55.42E-6
20.19E-9,1.123,1.200,1.200,1.200,105.7E-6,1.200,104.2E-6,96.41E-6,1.200,54.87E-6,56.75E-6
20.19E-9,1.131,1.200,1.200,1.200,107.7E-6,1.200,106.9E-6,98.91E-6,1.200,56.12E-6,58.05E-6
20.19E-9,1.142,1.200,1.200,1.200,110.7E-6,1.200,110.5E-6,102.3E-6,1.200,57.84E-6,59.84E-6
20.19E-9,1.152,1.200,1.200,1.200,113.6E-6,1.200,113.8E-6,105.4E-6,1.200,59.41E-6,61.46E-6
20.19E-9,1.164,1.200,1.200,1.200,117.4E-6,1.200,117.8E-6,109.1E-6,1.200,61.30E-6,63.43E-6
20.20E-9,1.176,1.200,1.200,1.200,122.4E-6,1.200,122.1E-6,113.2E-6,1.200,63.38E-6,65.59E-6
20.20E-9,1.190,1.200,1.200,1.200,131.3E-6,1.200,126.5E-6,117.3E-6,1.200,65.57E-6,67.86E-6
20.20E-9,1.200,1.200,1.200,1.200,144.7E-6,1.200,129.5E-6,120.1E-6,1.200,67.15E-6,69.50E-6
20.20E-9,1.200,1.194,1.200,1.200,159.2E-6,1.200,130.5E-6,121.4E-6,1.200,67.86E-6,70.24E-6
20.20E-9,1.200,1.183,1.200,1.200,198.2E-6,1.200,132.8E-6,124.0E-6,1.200,69.28E-6,71.72E-6
20.20E-9,1.200,1.172,1.200,1.200,253.4E-6,1.200,135.0E-6,126.4E-6,1.200,70.60E-6,73.09E-6
20.21E-9,1.200,1.162,1.200,1.200,318.8E-6,1.200,136.8E-6,128.5E-6,1.200,71.72E-6,74.26E-6
20.21E-9,1.200,1.151,1.200,1.200,395.7E-6,1.200,138.6E-6,130.6E-6,1.200,72.75E-6,75.33E-6
20.21E-9,1.200,1.137,1.200,1.200,496.2E-6,1.200,140.6E-6,132.9E-6,1.200,73.80E-6,76.42E-6
20.21E-9,1.200,1.124,1.200,1.200,595.5E-6,1.200,142.5E-6,135.0E-6,1.200,74.70E-6,77.36E-6
20.21E-9,1.200,1.110,1.200,1.200,611.3E-6,1.200,144.7E-6,137.2E-6,1.200,75.59E-6,78.29E-6
20.22E-9,1.200,1.094,1.200,1.200,229.1E-6,1.200,147.8E-6,140.0E-6,1.200,76.71E-6,79.46E-6
20.22E-9,1.200,1.080,1.200,1.200,-608.4E-6,1.200,151.2E-6,142.9E-6,1.200,77.80E-6,80.59E-6
20.22E-9,1.200,1.065,1.200,1.200,-1.849E-3,1.200,154.8E-6,145.7E-6,1.200,78.88E-6,81.72E-6
20.23E-9,1.200,1.047,1.200,1.200,-3.663E-3,1.200,159.0E-6,149.0E-6,1.200,80.08E-6,82.97E-6
20.23E-9,1.200,1.029,1.200,1.200,-5.485E-3,1.200,162.6E-6,151.8E-6,1.200,81.09E-6,84.02E-6
20.23E-9,1.200,1.012,1.200,1.200,-6.932E-3,1.200,165.6E-6,154.2E-6,1.200,81.94E-6,84.91E-6
20.23E-9,1.200,999.8E-3,1.200,1.200,-7.449E-3,1.200,167.4E-6,155.8E-6,1.200,82.49E-6,85.49E-6
20.24E-9,1.200,987.8E-3,1.200,1.200,-7.148E-3,1.200,168.8E-6,157.3E-6,1.200,83.05E-6,86.07E-6
20.24E-9,1.200,980.4E-3,1.200,1.200,-6.463E-3,1.200,169.5E-6,158.2E-6,1.200,83.41E-6,86.45E-6
20.24E-9,1.200,972.6E-3,1.200,1.200,-5.309E-3,1.200,170.3E-6,159.2E-6,1.200,83.81E-6,86.87E-6
20.24E-9,1.200,964.8E-3,1.200,1.200,-3.702E-3,1.200,170.9E-6,160.3E-6,1.200,84.22E-6,87.29E-6
20.24E-9,1.200,953.0E-3,1.200,1.200,-479.9E-6,1.200,171.7E-6,161.8E-6,1.200,84.79E-6,87.89E-6
20.24E-9,1.200,943.8E-3,1.200,1.200,2.590E-3,1.200,172.2E-6,163.0E-6,1.200,85.19E-6,88.31E-6
20.24E-9,1.200,931.9E-3,1.200,1.200,7.215E-3,1.200,172.8E-6,164.5E-6,1.200,85.64E-6,88.77E-6
20.25E-9,1.200,916.0E-3,1.200,1.200,14.22E-3,1.200,173.6E-6,166.4E-6,1.200,86.09E-6,89.25E-6
20.25E-9,1.200,892.9E-3,1.200,1.200,25.47E-3,1.200,174.5E-6,168.8E-6,1.200,86.45E-6,89.63E-6
20.25E-9,1.200,872.2E-3,1.200,1.200,36.23E-3,1.200,174.9E-6,170.4E-6,1.200,86.43E-6,89.62E-6
20.26E-9,1.200,852.6E-3,1.200,1.200,46.71E-3,1.200,175.0E-6,171.4E-6,1.200,86.17E-6,89.34E-6
20.26E-9,1.200,832.2E-3,1.200,1.200,57.73E-3,1.200,174.7E-6,171.8E-6,1.200,85.67E-6,88.84E-6
20.26E-9,1.200,813.6E-3,1.200,1.200,67.80E-3,1.200,174.0E-6,171.8E-6,1.200,85.04E-6,88.19E-6
20.27E-9,1.200,793.1E-3,1.200,1.200,78.96E-3,1.200,172.8E-6,171.2E-6,1.200,84.16E-6,87.28E-6
20.27E-9,1.200,770.1E-3,1.200,1.200,91.49E-3,1.200,171.1E-6,170.0E-6,1.200,82.99E-6,86.06E-6
20.28E-9,1.200,748.0E-3,1.200,1.200,103.5E-3,1.200,169.2E-6,168.4E-6,1.200,81.71E-6,84.75E-6
20.28E-9,1.200,723.6E-3,1.200,1.200,116.7E-3,1.200,166.7E-6,166.3E-6,1.200,80.17E-6,83.15E-6
20.28E-9,1.200,703.6E-3,1.200,1.200,127.5E-3,1.200,164.5E-6,164.3E-6,1.200,78.83E-6,81.76E-6
20.29E-9,1.200,686.5E-3,1.200,1.200,136.8E-3,1.200,162.5E-6,162.4E-6,1.200,77.61E-6,80.49E-6
20.29E-9,1.200,663.7E-3,1.200,1.200,149.1E-3,1.200,159.6E-6,159.7E-6,1.200,75.91E-6,78.73E-6
20.29E-9,1.200,644.2E-3,1.200,1.200,159.6E-3,1.200,156.9E-6,157.2E-6,1.200,74.41E-6,77.18E-6
20.30E-9,1.200,623.3E-3,1.200,1.200,170.7E-3,1.200,153.9E-6,154.3E-6,1.200,72.75E-6,75.46E-6
20.30E-9,1.200,598.4E-3,1.200,1.200,184.1E-3,1.200,150.0E-6,150.5E-6,1.200,70.68E-6,73.31E-6
20.30E-9,1.200,575.2E-3,1.200,1.200,196.4E-3,1.200,146.1E-6,146.6E-6,1.200,68.71E-6,71.27E-6
20.31E-9,1.200,549.2E-3,1.200,1.200,210.3E-3,1.200,141.7E-6,142.1E-6,1.200,66.50E-6,68.98E-6
20.31E-9,1.200,522.7E-3,1.200,1.200,224.3E-3,1.200,137.2E-6,137.4E-6,1.200,64.31E-6,66.71E-6
20.32E-9,1.200,494.6E-3,1.200,1.200,239.1E-3,1.200,132.6E-6,132.6E-6,1.200,62.09E-6,64.41E-6
20.32E-9,1.200,461.7E-3,1.200,1.200,256.4E-3,1.200,127.5E-6,127.1E-6,1.200,59.65E-6,61.88E-6
20.33E-9,1.200,418.6E-3,1.200,1.200,279.0E-3,1.200,121.3E-6,120.4E-6,1.200,56.76E-6,58.89E-6
20.34E-9,1.200,357.9E-3,1.200,1.200,310.5E-3,1.200,115.6E-6,113.5E-6,1.200,54.10E-6,56.12E-6
20.34E-9,1.200,333.2E-3,1.200,1.200,323.2E-3,1.200,115.4E-6,112.4E-6,1.200,53.96E-6,55.98E-6
20.35E-9,1.200,304.9E-3,1.200,1.200,337.8E-3,1.200,117.6E-6,113.3E-6,1.200,54.98E-6,57.04E-6
20.35E-9,1.200,282.9E-3,1.200,1.200,349.0E-3,1.200,120.8E-6,115.6E-6,1.200,56.67E-6,58.78E-6
20.36E-9,1.200,261.5E-3,1.200,1.200,360.0E-3,1.200,124.9E-6,118.8E-6,1.200,58.88E-6,61.08E-6
20.36E-9,1.200,243.4E-3,1.200,1.200,369.1E-3,1.200,128.9E-6,121.9E-6,1.200,61.04E-6,63.32E-6
20.36E-9,1.200,227.3E-3,1.200,1.200,377.3E-3,1.200,132.8E-6,125.0E-6,1.200,63.18E-6,65.53E-6
20.36E-9,1.200,212.9E-3,1.200,1.200,384.6E-3,1.200,136.4E-6,127.9E-6,1.200,65.21E-6,67.64E-6
20.37E-9,1.200,201.6E-3,1.200,1.200,390.3E-3,1.200,139.2E-6,130.1E-6,1.200,66.83E-6,69.32E-6
20.37E-9,1.200,190.8E-3,1.200,1.200,395.7E-3,1.200,141.6E-6,132.0E-6,1.200,68.34E-6,70.88E-6
20.37E-9,1.200,184.6E-3,1.200,1.200,398.9E-3,1.200,142.9E-6,133.1E-6,1.200,69.21E-6,71.78E-6
20.37E-9,1.200,176.5E-3,1.200,1.200,403.0E-3,1.200,144.7E-6,134.5E-6,1.200,70.34E-6,72.95E-6
20.37E-9,1.200,169.6E-3,1.200,1.200,406.4E-3,1.200,146.1E-6,135.7E-6,1.200,71.28E-6,73.92E-6
20.37E-9,1.200,159.9E-3,1.200,1.200,411.3E-3,1.200,148.0E-6,137.2E-6,1.200,72.59E-6,75.28E-6
20.37E-9,1.200,150.7E-3,1.200,1.200,415.9E-3,1.200,149.8E-6,138.6E-6,1.200,73.82E-6,76.55E-6
20.38E-9,1.200,140.5E-3,1.200,1.200,421.0E-3,1.200,151.6E-6,140.0E-6,1.200,75.14E-6,77.91E-6
20.38E-9,1.200,130.1E-3,1.200,1.200,426.1E-3,1.200,153.4E-6,141.4E-6,1.200,76.47E-6,79.28E-6
20.38E-9,1.200,117.3E-3,1.200,1.200,432.5E-3,1.200,155.6E-6,143.1E-6,1.200,78.07E-6,80.93E-6
20.38E-9,1.200,102.7E-3,1.200,1.200,439.8E-3,1.200,157.8E-6,144.8E-6,1.200,79.79E-6,82.71E-6
20.39E-9,1.200,85.06E-3,1.200,1.200,448.5E-3,1.200,160.1E-6,146.7E-6,1.200,81.66E-6,84.63E-6
20.39E-9,1.200,69.55E-3,1.200,1.200,456.2E-3,1.200,161.9E-6,148.3E-6,1.200,83.19E-6,86.20E-6
20.39E-9,1.200,53.28E-3,1.200,1.200,464.2E-3,1.200,163.8E-6,149.9E-6,1.200,84.73E-6,87.79E-6
20.39E-9,1.200,40.85E-3,1.200,1.200,470.3E-3,1.200,165.2E-6,151.3E-6,1.200,85.88E-6,88.96E-6
20.40E-9,1.200,25.91E-3,1.200,1.200,477.6E-3,1.200,166.8E-6,152.9E-6,1.200,87.21E-6,90.33E-6
20.40E-9,1.200,11.56E-3,1.200,1.200,484.6E-3,1.200,168.0E-6,154.4E-6,1.200,88.39E-6,91.54E-6
20.40E-9,1.200,0.000,1.200,1.200,490.2E-3,1.200,168.8E-6,155.5E-6,1.200,89.21E-6,92.38E-6
20.40E-9,1.200,0.000,1.200,1.200,493.7E-3,1.200,169.4E-6,156.3E-6,1.200,89.73E-6,92.91E-6
20.40E-9,1.200,0.000,1.200,1.200,495.2E-3,1.200,169.7E-6,156.6E-6,1.200,89.93E-6,93.12E-6
20.40E-9,1.200,0.000,1.200,1.200,498.2E-3,1.200,170.0E-6,157.1E-6,1.200,90.30E-6,93.50E-6
20.40E-9,1.200,0.000,1.200,1.200,503.2E-3,1.200,170.5E-6,157.9E-6,1.200,90.85E-6,94.05E-6
20.41E-9,1.200,0.000,1.200,1.200,510.8E-3,1.200,171.1E-6,159.0E-6,1.200,91.50E-6,94.72E-6
20.41E-9,1.200,0.000,1.200,1.200,518.4E-3,1.200,171.4E-6,159.8E-6,1.200,91.96E-6,95.18E-6
20.41E-9,1.200,0.000,1.200,1.200,525.9E-3,1.200,171.7E-6,160.6E-6,1.200,92.36E-6,95.59E-6
20.42E-9,1.200,0.000,1.200,1.200,535.0E-3,1.200,172.4E-6,161.6E-6,1.200,92.74E-6,95.98E-6
20.42E-9,1.200,0.000,1.200,1.200,541.4E-3,1.200,173.7E-6,162.7E-6,1.200,93.00E-6,96.25E-6
20.42E-9,1.200,0.000,1.200,1.200,548.8E-3,1.200,176.0E-6,164.1E-6,1.200,93.18E-6,96.44E-6
20.42E-9,1.200,0.000,1.200,1.200,555.5E-3,1.200,178.6E-6,165.4E-6,1.200,93.25E-6,96.51E-6
20.43E-9,1.200,0.000,1.200,1.200,562.1E-3,1.200,181.2E-6,166.5E-6,1.200,93.17E-6,96.43E-6
20.43E-9,1.200,0.000,1.200,1.200,567.0E-3,1.200,182.8E-6,167.0E-6,1.200,93.05E-6,96.31E-6
20.43E-9,1.200,0.000,1.200,1.200,573.3E-3,1.200,184.1E-6,167.3E-6,1.200,92.79E-6,96.04E-6
20.43E-9,1.200,0.000,1.200,1.200,579.1E-3,1.200,184.7E-6,167.2E-6,1.200,92.43E-6,95.68E-6
20.43E-9,1.200,0.000,1.200,1.200,585.1E-3,1.201,185.1E-6,166.8E-6,1.200,91.91E-6,95.13E-6
20.44E-9,1.200,0.000,1.200,1.200,592.1E-3,1.201,185.1E-6,166.1E-6,1.200,91.13E-6,94.33E-6
20.44E-9,1.200,0.000,1.200,1.200,599.6E-3,1.202,184.7E-6,165.0E-6,1.200,90.16E-6,93.33E-6
20.44E-9,1.200,0.000,1.200,1.200,607.3E-3,1.203,184.1E-6,163.9E-6,1.200,89.11E-6,92.25E-6
20.44E-9,1.200,0.000,1.200,1.200,615.1E-3,1.202,184.1E-6,163.0E-6,1.200,88.19E-6,91.30E-6
20.45E-9,1.200,0.000,1.200,1.200,623.8E-3,1.196,185.6E-6,162.7E-6,1.200,87.51E-6,90.60E-6
20.45E-9,1.200,0.000,1.200,1.200,634.7E-3,1.185,188.9E-6,163.0E-6,1.200,86.97E-6,90.05E-6
20.45E-9,1.200,0.000,1.200,1.200,642.4E-3,1.175,191.4E-6,163.2E-6,1.200,86.66E-6,89.73E-6
20.46E-9,1.200,0.000,1.200,1.200,650.5E-3,1.164,193.6E-6,163.1E-6,1.200,86.32E-6,89.38E-6
20.46E-9,1.200,0.000,1.200,1.200,659.8E-3,1.152,195.6E-6,162.7E-6,1.200,85.89E-6,88.95E-6
20.46E-9,1.200,0.000,1.200,1.200,668.8E-3,1.140,197.0E-6,162.1E-6,1.200,85.43E-6,88.47E-6
20.47E-9,1.200,0.000,1.200,1.200,679.7E-3,1.126,198.2E-6,161.1E-6,1.200,84.82E-6,87.85E-6
20.47E-9,1.200,0.000,1.200,1.200,692.1E-3,1.110,199.0E-6,159.7E-6,1.200,84.05E-6,87.06E-6
20.48E-9,1.200,0.000,1.200,1.200,708.3E-3,1.089,199.5E-6,157.6E-6,1.200,82.96E-6,85.95E-6
20.49E-9,1.200,0.000,1.200,1.200,728.1E-3,1.064,199.4E-6,154.8E-6,1.200,81.54E-6,84.49E-6
20.50E-9,1.200,0.000,1.200,1.200,752.3E-3,1.032,198.8E-6,151.0E-6,1.200,79.70E-6,82.59E-6
20.51E-9,1.200,0.000,1.200,1.200,781.6E-3,992.7E-3,197.6E-6,146.2E-6,1.200,77.43E-6,80.25E-6
20.52E-9,1.200,0.000,1.200,1.200,815.3E-3,945.9E-3,195.9E-6,140.7E-6,1.200,74.83E-6,77.58E-6
20.54E-9,1.200,0.000,1.200,1.200,850.0E-3,895.8E-3,193.9E-6,135.1E-6,1.200,72.27E-6,74.93E-6
20.56E-9,1.200,0.000,1.200,1.200,888.1E-3,837.8E-3,191.6E-6,129.4E-6,1.200,69.59E-6,72.17E-6
20.58E-9,1.200,0.000,1.200,1.200,931.7E-3,766.2E-3,188.9E-6,123.2E-6,1.200,66.70E-6,69.20E-6
20.61E-9,1.200,0.000,1.200,1.200,984.2E-3,669.8E-3,185.2E-6,116.2E-6,1.200,63.39E-6,65.77E-6
20.65E-9,1.200,0.000,1.200,1.200,1.047,532.3E-3,179.6E-6,107.8E-6,1.200,59.37E-6,61.62E-6
20.72E-9,1.200,0.000,1.200,1.200,1.113,344.7E-3,165.8E-6,95.56E-6,1.200,53.02E-6,55.05E-6
20.78E-9,1.200,0.000,1.200,1.200,1.145,229.8E-3,147.8E-6,83.57E-6,1.200,46.44E-6,48.22E-6
20.84E-9,1.200,0.000,1.200,1.200,1.169,132.5E-3,118.3E-6,65.90E-6,1.200,36.57E-6,37.97E-6
20.89E-9,1.200,0.000,1.200,1.200,1.180,85.77E-3,94.71E-6,52.32E-6,1.200,28.97E-6,30.09E-6
20.97E-9,1.200,0.000,1.200,1.200,1.191,39.58E-3,60.44E-6,33.01E-6,1.200,18.19E-6,18.89E-6
21.04E-9,1.200,0.000,1.200,1.200,1.195,19.91E-3,38.27E-6,20.72E-6,1.200,11.36E-6,11.79E-6
21.12E-9,1.200,0.000,1.200,1.200,1.198,8.797E-3,21.42E-6,11.48E-6,1.200,6.245E-6,6.484E-6
21.21E-9,1.200,0.000,1.200,1.200,1.199,3.568E-3,10.97E-6,5.791E-6,1.200,3.125E-6,3.243E-6
21.33E-9,1.200,0.000,1.200,1.200,1.200,1.048E-3,4.442E-6,2.277E-6,1.200,1.209E-6,1.254E-6
21.47E-9,1.200,0.000,1.200,1.200,1.200,186.4E-6,1.460E-6,684.8E-9,1.200,353.0E-9,364.8E-9
21.68E-9,1.200,0.000,1.200,1.200,1.200,2.306E-6,517.1E-9,191.4E-9,1.200,90.19E-9,92.01E-9
21.98E-9,1.200,0.000,1.200,1.200,1.200,-350.7E-9,446.4E-9,153.6E-9,1.200,71.42E-9,72.52E-9
22.52E-9,1.200,0.000,1.200,1.200,1.200,1.136E-6,448.9E-9,154.8E-9,1.200,68.93E-9,69.96E-9
23.43E-9,1.200,0.000,1.200,1.200,1.200,-191.1E-9,440.0E-9,147.6E-9,1.200,65.00E-9,65.85E-9
24.64E-9,1.200,0.000,1.200,1.200,1.200,1.059E-6,435.9E-9,146.1E-9,1.200,62.02E-9,62.78E-9
26.28E-9,1.200,0.000,1.200,1.200,1.200,-165.7E-9,434.2E-9,143.2E-9,1.200,61.06E-9,61.76E-9
28.54E-9,1.200,0.000,1.200,1.200,1.200,1.032E-6,430.0E-9,142.0E-9,1.200,58.71E-9,59.35E-9
30.20E-9,1.200,0.000,1.200,1.200,1.200,-153.4E-9,431.5E-9,141.2E-9,1.200,59.24E-9,59.86E-9
30.21E-9,1.125,0.000,1.200,1.200,1.200,-1.733E-6,-1.570E-6,-1.405E-6,1.200,-907.6E-9,-939.2E-9
30.23E-9,1.006,0.000,1.200,1.200,1.200,-4.781E-6,-4.393E-6,-3.849E-6,1.200,-2.425E-6,-2.511E-6
30.24E-9,946.3E-3,0.000,1.200,1.200,1.200,-6.305E-6,-5.751E-6,-5.105E-6,1.200,-3.183E-6,-3.296E-6
30.26E-9,827.2E-3,0.000,1.200,1.200,1.200,-8.938E-6,-8.132E-6,-7.274E-6,1.200,-4.480E-6,-4.640E-6
30.28E-9,736.7E-3,0.000,1.200,1.200,1.200,-10.34E-6,-9.380E-6,-8.424E-6,1.200,-5.178E-6,-5.364E-6
30.30E-9,605.3E-3,0.000,1.200,1.200,1.200,-10.13E-6,-9.161E-6,-8.312E-6,1.200,-5.105E-6,-5.288E-6
30.31E-9,542.4E-3,0.000,1.200,1.200,1.200,-8.807E-6,-7.972E-6,-7.334E-6,1.200,-4.442E-6,-4.600E-6
30.32E-9,472.8E-3,0.000,1.200,1.200,1.200,-6.285E-6,-5.806E-6,-5.593E-6,1.200,-3.174E-6,-3.282E-6
30.33E-9,419.0E-3,0.000,1.200,1.200,1.200,-3.466E-6,-3.416E-6,-3.711E-6,1.200,-1.775E-6,-1.828E-6
30.34E-9,385.2E-3,0.000,1.200,1.200,1.200,-998.2E-9,-1.298E-6,-2.038E-6,1.200,-591.5E-9,-598.4E-9
30.34E-9,363.4E-3,0.000,1.200,1.200,1.200,1.316E-6,760.5E-9,-395.1E-9,1.200,473.6E-9,506.8E-9
30.34E-9,333.0E-3,0.000,1.200,1.200,1.200,6.551E-6,5.574E-6,3.607E-6,1.200,2.821E-6,2.940E-6
30.35E-9,310.7E-3,0.000,1.200,1.200,1.200,12.10E-6,10.78E-6,8.143E-6,1.200,5.344E-6,5.555E-6
30.35E-9,287.6E-3,0.000,1.200,1.200,1.200,18.71E-6,17.02E-6,13.87E-6,1.200,8.473E-6,8.799E-6
30.36E-9,269.2E-3,0.000,1.200,1.200,1.200,23.99E-6,22.01E-6,18.63E-6,1.200,11.07E-6,11.49E-6
30.36E-9,254.2E-3,0.000,1.200,1.200,1.200,28.23E-6,26.01E-6,22.46E-6,1.200,13.17E-6,13.66E-6
30.36E-9,234.9E-3,0.000,1.200,1.200,1.200,33.42E-6,30.90E-6,27.17E-6,1.200,15.75E-6,16.34E-6
30.36E-9,214.8E-3,0.000,1.200,1.200,1.200,38.61E-6,35.78E-6,31.84E-6,1.200,18.34E-6,19.02E-6
30.37E-9,200.0E-3,0.000,1.200,1.200,1.200,42.19E-6,39.14E-6,35.07E-6,1.200,20.17E-6,20.91E-6
30.37E-9,188.2E-3,0.000,1.200,1.200,1.200,44.94E-6,41.72E-6,37.54E-6,1.200,21.60E-6,22.39E-6
30.37E-9,175.4E-3,0.000,1.200,1.200,1.200,47.95E-6,44.54E-6,40.16E-6,1.200,23.16E-6,24.00E-6
30.37E-9,166.0E-3,0.000,1.200,1.200,1.200,50.20E-6,46.63E-6,42.06E-6,1.200,24.33E-6,25.21E-6
