time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
130.3E-9,328.6E-3,1.200,0.000,0.000,-1.055E-6,-1.024E-6,-936.0E-9,-1.204E-6,-535.8E-9,-559.8E-9,-581.4E-9
130.3E-9,306.1E-3,1.200,0.000,0.000,1.384E-6,1.352E-6,1.233E-6,662.1E-9,535.1E-9,570.8E-9,590.0E-9
130.4E-9,284.7E-3,1.200,0.000,0.000,4.070E-6,3.986E-6,3.657E-6,2.810E-6,1.749E-6,1.851E-6,1.915E-6
130.4E-9,259.9E-3,1.200,0.000,0.000,7.547E-6,7.398E-6,6.824E-6,5.662E-6,3.342E-6,3.528E-6,3.650E-6
130.4E-9,241.5E-3,1.200,0.000,0.000,10.40E-6,10.20E-6,9.435E-6,8.009E-6,4.635E-6,4.889E-6,5.058E-6
130.4E-9,222.7E-3,1.200,0.000,0.000,13.64E-6,13.36E-6,12.40E-6,10.63E-6,6.072E-6,6.404E-6,6.626E-6
130.4E-9,206.7E-3,1.200,0.000,0.000,16.45E-6,16.11E-6,14.95E-6,12.91E-6,7.338E-6,7.741E-6,8.010E-6
130.4E-9,195.2E-3,1.200,0.000,0.000,18.58E-6,18.19E-6,16.87E-6,14.60E-6,8.284E-6,8.741E-6,9.047E-6
130.4E-9,183.9E-3,1.200,0.000,0.000,20.78E-6,20.32E-6,18.84E-6,16.30E-6,9.244E-6,9.755E-6,10.10E-6
130.4E-9,175.4E-3,1.200,0.000,0.000,22.46E-6,21.96E-6,20.34E-6,17.59E-6,9.987E-6,10.54E-6,10.92E-6
130.4E-9,167.2E-3,1.200,0.000,0.000,24.12E-6,23.57E-6,21.80E-6,18.83E-6,10.72E-6,11.32E-6,11.73E-6
130.4E-9,159.5E-3,1.200,0.000,0.000,25.60E-6,25.01E-6,23.09E-6,19.93E-6,11.40E-6,12.04E-6,12.47E-6
130.4E-9,149.2E-3,1.200,0.000,0.000,27.56E-6,26.92E-6,24.79E-6,21.40E-6,12.30E-6,12.99E-6,13.45E-6
130.4E-9,137.5E-3,1.200,0.000,0.000,29.73E-6,29.02E-6,26.63E-6,22.99E-6,13.29E-6,14.03E-6,14.54E-6
130.4E-9,126.7E-3,1.200,0.000,0.000,31.71E-6,30.94E-6,28.31E-6,24.43E-6,14.18E-6,14.97E-6,15.51E-6
130.4E-9,114.7E-3,1.200,0.000,0.000,33.95E-6,33.10E-6,30.21E-6,26.06E-6,15.16E-6,16.01E-6,16.59E-6
130.4E-9,99.82E-3,1.200,0.000,0.000,36.83E-6,35.89E-6,32.69E-6,28.17E-6,16.40E-6,17.33E-6,17.95E-6
130.4E-9,85.61E-3,1.200,0.000,0.000,39.70E-6,38.67E-6,35.18E-6,30.32E-6,17.62E-6,18.62E-6,19.30E-6
130.4E-9,67.81E-3,1.200,0.000,0.000,43.34E-6,42.21E-6,38.39E-6,33.19E-6,19.19E-6,20.28E-6,21.02E-6
130.4E-9,50.67E-3,1.200,0.000,0.000,46.68E-6,45.48E-6,41.39E-6,36.05E-6,20.68E-6,21.85E-6,22.65E-6
130.4E-9,35.62E-3,1.200,0.000,0.000,49.41E-6,48.16E-6,43.91E-6,38.58E-6,21.91E-6,23.16E-6,24.01E-6
130.4E-9,18.19E-3,1.200,0.000,0.000,52.31E-6,51.03E-6,46.68E-6,41.49E-6,23.24E-6,24.56E-6,25.46E-6
130.4E-9,9.094E-3,1.200,0.000,0.000,53.72E-6,52.44E-6,48.07E-6,42.99E-6,23.89E-6,25.25E-6,26.16E-6
130.4E-9,78.60E-15,1.200,0.000,0.000,55.02E-6,53.74E-6,49.37E-6,44.44E-6,24.49E-6,25.88E-6,26.82E-6
130.4E-9,0.000,1.200,0.000,0.000,56.28E-6,55.02E-6,50.68E-6,45.76E-6,25.05E-6,26.46E-6,27.42E-6
130.4E-9,0.000,1.200,0.000,0.000,56.70E-6,55.45E-6,51.12E-6,46.22E-6,25.24E-6,26.66E-6,27.62E-6
130.4E-9,0.000,1.200,0.000,0.000,57.46E-6,56.22E-6,51.91E-6,47.08E-6,25.58E-6,27.02E-6,28.00E-6
130.4E-9,0.000,1.200,0.000,0.000,58.72E-6,57.49E-6,53.23E-6,48.57E-6,26.16E-6,27.63E-6,28.63E-6
130.4E-9,0.000,1.200,0.000,0.000,60.26E-6,59.06E-6,54.91E-6,50.50E-6,26.85E-6,28.36E-6,29.38E-6
130.4E-9,0.000,1.200,0.000,0.000,62.45E-6,61.33E-6,57.45E-6,53.49E-6,27.81E-6,29.37E-6,30.42E-6
130.4E-9,0.000,1.200,0.000,0.000,63.82E-6,62.77E-6,59.14E-6,55.52E-6,28.36E-6,29.95E-6,31.02E-6
130.4E-9,0.000,1.200,0.000,0.000,65.15E-6,64.19E-6,60.86E-6,57.59E-6,28.86E-6,30.48E-6,31.57E-6
130.4E-9,0.000,1.200,0.000,0.000,66.32E-6,65.45E-6,62.45E-6,59.56E-6,29.28E-6,30.92E-6,32.03E-6
130.4E-9,0.000,1.200,0.000,0.000,67.12E-6,66.34E-6,63.63E-6,61.06E-6,29.55E-6,31.21E-6,32.34E-6
130.4E-9,0.000,1.200,0.000,0.000,67.79E-6,67.10E-6,64.69E-6,62.48E-6,29.77E-6,31.44E-6,32.58E-6
130.4E-9,0.000,1.200,0.000,0.000,68.33E-6,67.73E-6,65.65E-6,63.79E-6,29.91E-6,31.60E-6,32.75E-6
130.4E-9,0.000,1.200,0.000,0.000,68.54E-6,68.06E-6,66.35E-6,64.90E-6,29.93E-6,31.63E-6,32.77E-6
130.4E-9,0.000,1.200,0.000,0.000,68.08E-6,67.69E-6,66.29E-6,65.18E-6,29.69E-6,31.38E-6,32.53E-6
130.4E-9,0.000,1.200,0.000,0.000,67.25E-6,66.92E-6,65.71E-6,64.80E-6,29.31E-6,30.98E-6,32.11E-6
130.5E-9,0.000,1.200,0.000,0.000,66.19E-6,65.91E-6,64.88E-6,64.08E-6,28.77E-6,30.42E-6,31.53E-6
130.5E-9,0.000,1.200,0.000,0.000,65.32E-6,65.09E-6,64.23E-6,63.52E-6,28.31E-6,29.93E-6,31.03E-6
130.5E-9,0.000,1.200,0.000,0.000,64.83E-6,64.65E-6,63.93E-6,63.33E-6,28.03E-6,29.64E-6,30.72E-6
130.5E-9,0.000,1.200,0.000,0.000,64.26E-6,64.14E-6,63.64E-6,63.24E-6,27.72E-6,29.31E-6,30.39E-6
130.5E-9,0.000,1.200,0.000,0.000,63.52E-6,63.46E-6,63.22E-6,63.09E-6,27.34E-6,28.92E-6,29.98E-6
130.5E-9,0.000,1.200,0.000,0.000,62.69E-6,62.69E-6,62.64E-6,62.73E-6,26.96E-6,28.51E-6,29.56E-6
130.5E-9,0.000,1.200,0.000,0.000,61.58E-6,61.63E-6,61.75E-6,62.03E-6,26.47E-6,27.99E-6,29.02E-6
130.5E-9,0.000,1.200,0.000,0.000,60.13E-6,60.21E-6,60.45E-6,60.88E-6,25.84E-6,27.34E-6,28.34E-6
130.5E-9,0.000,1.200,0.000,0.000,58.63E-6,58.74E-6,59.04E-6,59.52E-6,25.19E-6,26.64E-6,27.63E-6
130.5E-9,0.000,1.200,0.000,0.000,56.32E-6,56.44E-6,56.78E-6,57.23E-6,24.15E-6,25.55E-6,26.49E-6
130.5E-9,0.000,1.200,0.000,0.000,54.53E-6,54.64E-6,54.99E-6,55.39E-6,23.34E-6,24.69E-6,25.60E-6
130.5E-9,0.000,1.200,0.000,0.000,52.49E-6,52.61E-6,52.95E-6,53.28E-6,22.43E-6,23.73E-6,24.60E-6
130.5E-9,0.000,1.200,0.000,0.000,50.19E-6,50.29E-6,50.64E-6,50.89E-6,21.40E-6,22.64E-6,23.47E-6
130.5E-9,0.000,1.200,0.000,0.000,46.84E-6,46.94E-6,47.27E-6,47.42E-6,19.91E-6,21.06E-6,21.84E-6
130.5E-9,0.000,1.200,0.000,0.000,42.23E-6,42.32E-6,42.63E-6,42.66E-6,17.87E-6,18.91E-6,19.60E-6
130.6E-9,0.000,1.200,0.000,0.000,37.03E-6,37.11E-6,37.39E-6,37.30E-6,15.59E-6,16.49E-6,17.10E-6
130.6E-9,0.000,1.200,0.000,0.000,31.81E-6,31.87E-6,32.11E-6,31.92E-6,13.30E-6,14.07E-6,14.59E-6
130.6E-9,0.000,1.200,0.000,0.000,26.52E-6,26.57E-6,26.77E-6,26.48E-6,11.00E-6,11.64E-6,12.07E-6
130.6E-9,0.000,1.200,0.000,0.000,21.24E-6,21.28E-6,21.43E-6,21.08E-6,8.726E-6,9.231E-6,9.569E-6
130.6E-9,0.000,1.200,0.000,0.000,15.87E-6,15.90E-6,16.01E-6,15.60E-6,6.430E-6,6.802E-6,7.049E-6
130.7E-9,0.000,1.200,0.000,0.000,10.72E-6,10.73E-6,10.80E-6,10.37E-6,4.248E-6,4.493E-6,4.655E-6
130.8E-9,0.000,1.200,0.000,0.000,5.920E-6,5.925E-6,5.954E-6,5.527E-6,2.246E-6,2.374E-6,2.459E-6
130.9E-9,0.000,1.200,0.000,0.000,2.308E-6,2.306E-6,2.306E-6,1.928E-6,775.7E-9,818.6E-9,846.6E-9
131.1E-9,0.000,1.200,0.000,0.000,500.1E-9,495.9E-9,483.4E-9,170.8E-9,72.08E-9,74.06E-9,75.30E-9
131.3E-9,0.000,1.200,0.000,0.000,465.0E-9,462.1E-9,451.7E-9,157.0E-9,70.41E-9,72.19E-9,73.42E-9
131.7E-9,0.000,1.200,0.000,0.000,457.0E-9,454.4E-9,446.1E-9,151.8E-9,65.03E-9,66.50E-9,67.48E-9
132.2E-9,0.000,1.200,0.000,0.000,450.1E-9,448.2E-9,441.1E-9,149.0E-9,63.14E-9,64.41E-9,65.27E-9
132.8E-9,0.000,1.200,0.000,0.000,443.9E-9,442.0E-9,436.1E-9,145.0E-9,59.97E-9,61.07E-9,61.79E-9
133.8E-9,0.000,1.200,0.000,0.000,440.3E-9,439.0E-9,433.8E-9,143.9E-9,59.10E-9,60.07E-9,60.71E-9
135.1E-9,0.000,1.200,0.000,0.000,436.1E-9,434.6E-9,430.3E-9,140.9E-9,56.86E-9,57.72E-9,58.28E-9
137.0E-9,0.000,1.200,0.000,0.000,434.2E-9,433.2E-9,429.2E-9,140.7E-9,56.63E-9,57.41E-9,57.93E-9
138.5E-9,0.000,1.200,0.000,0.000,432.0E-9,430.8E-9,427.2E-9,138.8E-9,55.24E-9,55.98E-9,56.45E-9
140.0E-9,0.000,1.200,0.000,0.000,431.9E-9,431.1E-9,427.5E-9,139.5E-9,55.68E-9,56.39E-9,56.85E-9
140.0E-9,75.00E-3,1.200,0.000,0.000,2.156E-6,2.105E-6,1.907E-6,1.140E-6,758.9E-9,797.3E-9,823.3E-9
140.0E-9,194.2E-3,1.200,0.000,0.000,4.358E-6,4.196E-6,3.665E-6,2.466E-6,1.705E-6,1.801E-6,1.866E-6
140.0E-9,253.8E-3,1.200,0.000,0.000,5.310E-6,5.100E-6,4.405E-6,3.066E-6,2.122E-6,2.245E-6,2.328E-6
140.1E-9,373.0E-3,1.200,0.000,0.000,6.997E-6,6.710E-6,5.748E-6,4.147E-6,2.857E-6,3.025E-6,3.139E-6
140.1E-9,463.5E-3,1.200,0.000,0.000,8.191E-6,7.854E-6,6.730E-6,4.974E-6,3.377E-6,3.577E-6,3.713E-6
140.1E-9,520.5E-3,1.200,0.000,0.000,9.057E-6,8.695E-6,7.489E-6,5.645E-6,3.752E-6,3.974E-6,4.126E-6
140.1E-9,583.2E-3,1.200,0.000,0.000,10.35E-6,9.960E-6,8.683E-6,6.767E-6,4.311E-6,4.567E-6,4.741E-6
140.1E-9,631.5E-3,1.200,0.000,0.000,11.92E-6,11.51E-6,10.19E-6,8.181E-6,4.982E-6,5.276E-6,5.477E-6
140.1E-9,659.2E-3,1.200,0.000,0.000,13.25E-6,12.83E-6,11.47E-6,9.356E-6,5.545E-6,5.871E-6,6.093E-6
140.1E-9,689.6E-3,1.200,0.000,0.000,15.11E-6,14.68E-6,13.25E-6,11.00E-6,6.345E-6,6.718E-6,6.971E-6
140.1E-9,720.0E-3,1.200,0.000,0.000,17.41E-6,16.95E-6,15.44E-6,13.05E-6,7.340E-6,7.769E-6,8.062E-6
140.1E-9,750.0E-3,1.200,0.000,0.000,20.12E-6,19.64E-6,18.03E-6,15.50E-6,8.516E-6,9.014E-6,9.353E-6
140.1E-9,782.5E-3,1.200,0.000,0.000,23.57E-6,23.05E-6,21.34E-6,18.63E-6,10.01E-6,10.60E-6,10.99E-6
140.1E-9,841.7E-3,1.200,0.000,0.000,31.28E-6,30.69E-6,28.74E-6,25.72E-6,13.36E-6,14.14E-6,14.67E-6
140.1E-9,875.6E-3,1.200,0.000,0.000,36.61E-6,35.97E-6,33.88E-6,30.64E-6,15.67E-6,16.58E-6,17.20E-6
140.1E-9,899.6E-3,1.200,0.000,0.000,40.93E-6,40.25E-6,38.03E-6,34.61E-6,17.52E-6,18.54E-6,19.23E-6
140.2E-9,922.6E-3,1.200,0.000,0.000,45.58E-6,44.84E-6,42.48E-6,38.83E-6,19.50E-6,20.64E-6,21.42E-6
140.2E-9,947.6E-3,1.200,0.000,0.000,50.94E-6,50.13E-6,47.57E-6,43.74E-6,21.83E-6,23.11E-6,23.98E-6
140.2E-9,971.4E-3,1.200,0.000,0.000,55.99E-6,55.13E-6,52.35E-6,48.44E-6,24.07E-6,25.49E-6,26.46E-6
140.2E-9,997.7E-3,1.200,0.000,0.000,61.19E-6,60.26E-6,57.25E-6,53.37E-6,26.41E-6,27.98E-6,29.04E-6
140.2E-9,1.023,1.200,0.000,0.000,65.76E-6,64.79E-6,61.59E-6,57.77E-6,28.46E-6,30.15E-6,31.30E-6
140.2E-9,1.049,1.200,0.000,0.000,70.54E-6,69.53E-6,66.19E-6,62.41E-6,30.56E-6,32.37E-6,33.60E-6
140.2E-9,1.068,1.200,0.000,0.000,74.04E-6,73.03E-6,69.64E-6,65.93E-6,32.11E-6,34.01E-6,35.30E-6
140.2E-9,1.083,1.200,0.000,0.000,76.87E-6,75.88E-6,72.49E-6,68.89E-6,33.40E-6,35.36E-6,36.70E-6
140.2E-9,1.101,1.200,0.000,0.000,79.88E-6,78.91E-6,75.56E-6,72.14E-6,34.77E-6,36.81E-6,38.20E-6
140.2E-9,1.118,1.200,0.000,0.000,82.64E-6,81.69E-6,78.41E-6,75.18E-6,36.00E-6,38.11E-6,39.54E-6
140.2E-9,1.133,1.200,0.000,0.000,84.84E-6,83.90E-6,80.70E-6,77.63E-6,36.97E-6,39.13E-6,40.60E-6
140.2E-9,1.146,1.200,0.000,0.000,86.68E-6,85.75E-6,82.64E-6,79.73E-6,37.80E-6,40.00E-6,41.50E-6
140.2E-9,1.158,1.200,0.000,0.000,88.23E-6,87.32E-6,84.29E-6,81.55E-6,38.51E-6,40.76E-6,42.28E-6
140.2E-9,1.171,1.200,0.000,0.000,89.56E-6,88.68E-6,85.74E-6,83.15E-6,39.14E-6,41.42E-6,42.97E-6
140.2E-9,1.184,1.200,0.000,0.000,90.79E-6,89.94E-6,87.06E-6,84.62E-6,39.71E-6,42.02E-6,43.59E-6
140.2E-9,1.192,1.200,0.000,0.000,91.45E-6,90.62E-6,87.79E-6,85.41E-6,40.01E-6,42.35E-6,43.93E-6
140.2E-9,1.200,1.200,0.000,0.000,92.05E-6,91.23E-6,88.43E-6,86.12E-6,40.28E-6,42.63E-6,44.23E-6
140.2E-9,1.200,1.193,0.000,0.000,91.86E-6,91.04E-6,88.28E-6,86.27E-6,40.27E-6,42.62E-6,44.22E-6
140.2E-9,1.200,1.183,0.000,0.000,91.71E-6,90.92E-6,88.21E-6,86.52E-6,40.27E-6,42.62E-6,44.22E-6
140.2E-9,1.200,1.172,0.000,0.000,91.63E-6,90.89E-6,88.27E-6,86.74E-6,40.24E-6,42.59E-6,44.19E-6
140.2E-9,1.200,1.162,0.000,0.000,91.33E-6,90.64E-6,88.10E-6,86.74E-6,40.11E-6,42.46E-6,44.05E-6
140.2E-9,1.200,1.151,0.000,0.000,90.90E-6,90.25E-6,87.81E-6,86.60E-6,39.92E-6,42.25E-6,43.83E-6
140.2E-9,1.200,1.138,0.000,0.000,90.22E-6,89.61E-6,87.30E-6,86.24E-6,39.61E-6,41.92E-6,43.49E-6
140.2E-9,1.200,1.124,0.000,0.000,89.42E-6,88.84E-6,86.65E-6,85.74E-6,39.22E-6,41.51E-6,43.06E-6
140.2E-9,1.200,1.111,0.000,0.000,88.52E-6,87.97E-6,85.92E-6,85.12E-6,38.79E-6,41.05E-6,42.59E-6
140.2E-9,1.200,1.095,0.000,0.000,87.37E-6,86.86E-6,84.95E-6,84.28E-6,38.24E-6,40.47E-6,41.98E-6
140.2E-9,1.200,1.076,0.000,0.000,85.85E-6,85.39E-6,83.66E-6,83.12E-6,37.52E-6,39.71E-6,41.20E-6
140.2E-9,1.200,1.052,0.000,0.000,83.90E-6,83.50E-6,81.97E-6,81.58E-6,36.61E-6,38.75E-6,40.20E-6
140.2E-9,1.200,1.022,0.000,0.000,81.29E-6,80.96E-6,79.67E-6,79.43E-6,35.41E-6,37.48E-6,38.88E-6
140.2E-9,1.200,984.7E-3,0.000,0.000,77.85E-6,77.60E-6,76.58E-6,76.52E-6,33.85E-6,35.82E-6,37.16E-6
140.2E-9,1.200,955.3E-3,0.000,0.000,75.11E-6,74.91E-6,74.08E-6,74.12E-6,32.60E-6,34.51E-6,35.80E-6
140.2E-9,1.200,921.4E-3,0.000,0.000,71.87E-6,71.73E-6,71.09E-6,71.24E-6,31.14E-6,32.96E-6,34.20E-6
140.3E-9,1.200,895.6E-3,0.000,0.000,69.37E-6,69.27E-6,68.77E-6,68.97E-6,30.01E-6,31.76E-6,32.95E-6
140.3E-9,1.200,866.9E-3,0.000,0.000,66.52E-6,66.46E-6,66.11E-6,66.37E-6,28.72E-6,30.40E-6,31.53E-6
140.3E-9,1.200,831.9E-3,0.000,0.000,63.02E-6,63.00E-6,62.83E-6,63.14E-6,27.13E-6,28.72E-6,29.79E-6
140.3E-9,1.200,802.9E-3,0.000,0.000,60.09E-6,60.11E-6,60.08E-6,60.42E-6,25.81E-6,27.31E-6,28.33E-6
140.3E-9,1.200,766.7E-3,0.000,0.000,56.50E-6,56.55E-6,56.68E-6,57.07E-6,24.18E-6,25.59E-6,26.55E-6
140.3E-9,1.200,726.2E-3,0.000,0.000,52.58E-6,52.68E-6,52.97E-6,53.41E-6,22.43E-6,23.73E-6,24.61E-6
140.3E-9,1.200,682.9E-3,0.000,0.000,48.68E-6,48.82E-6,49.25E-6,49.72E-6,20.68E-6,21.88E-6,22.69E-6
140.3E-9,1.200,633.3E-3,0.000,0.000,44.73E-6,44.89E-6,45.43E-6,45.89E-6,18.91E-6,20.01E-6,20.75E-6
140.3E-9,1.200,574.2E-3,0.000,0.000,40.92E-6,41.08E-6,41.66E-6,42.00E-6,17.21E-6,18.22E-6,18.89E-6
140.3E-9,1.200,514.2E-3,0.000,0.000,37.97E-6,38.10E-6,38.57E-6,38.73E-6,15.92E-6,16.85E-6,17.47E-6
140.3E-9,1.200,461.5E-3,0.000,0.000,36.20E-6,36.27E-6,36.55E-6,36.42E-6,15.15E-6,16.04E-6,16.64E-6
140.3E-9,1.200,402.6E-3,0.000,0.000,35.10E-6,35.07E-6,35.01E-6,34.47E-6,14.69E-6,15.55E-6,16.14E-6
140.3E-9,1.200,372.2E-3,0.000,0.000,35.01E-6,34.91E-6,34.63E-6,33.81E-6,14.65E-6,15.52E-6,16.10E-6
140.3E-9,1.200,351.3E-3,0.000,0.000,35.23E-6,35.08E-6,34.66E-6,33.61E-6,14.75E-6,15.62E-6,16.21E-6
140.3E-9,1.200,322.8E-3,0.000,0.000,36.25E-6,36.02E-6,35.34E-6,33.89E-6,15.19E-6,16.08E-6,16.69E-6
140.3E-9,1.200,302.6E-3,0.000,0.000,37.62E-6,37.33E-6,36.43E-6,34.61E-6,15.79E-6,16.72E-6,17.34E-6
140.4E-9,1.200,281.0E-3,0.000,0.000,39.94E-6,39.58E-6,38.40E-6,36.04E-6,16.80E-6,17.78E-6,18.45E-6
140.4E-9,1.200,260.5E-3,0.000,0.000,42.98E-6,42.53E-6,41.02E-6,38.01E-6,18.14E-6,19.19E-6,19.90E-6
140.4E-9,1.200,243.7E-3,0.000,0.000,46.11E-6,45.55E-6,43.71E-6,40.08E-6,19.50E-6,20.63E-6,21.40E-6
140.4E-9,1.200,227.9E-3,0.000,0.000,49.52E-6,48.84E-6,46.62E-6,42.32E-6,20.99E-6,22.21E-6,23.02E-6
140.4E-9,1.200,214.2E-3,0.000,0.000,52.62E-6,51.83E-6,49.23E-6,44.35E-6,22.38E-6,23.68E-6,24.55E-6
140.4E-9,1.200,202.9E-3,0.000,0.000,55.12E-6,54.23E-6,51.29E-6,45.97E-6,23.53E-6,24.89E-6,25.81E-6
140.4E-9,1.200,192.3E-3,0.000,0.000,57.39E-6,56.40E-6,53.12E-6,47.42E-6,24.59E-6,26.01E-6,26.97E-6
140.4E-9,1.200,186.0E-3,0.000,0.000,58.73E-6,57.68E-6,54.18E-6,48.27E-6,25.21E-6,26.67E-6,27.66E-6
140.4E-9,1.200,177.6E-3,0.000,0.000,60.48E-6,59.34E-6,55.56E-6,49.37E-6,26.02E-6,27.53E-6,28.54E-6
140.4E-9,1.200,170.8E-3,0.000,0.000,61.87E-6,60.67E-6,56.65E-6,50.23E-6,26.67E-6,28.21E-6,29.25E-6
140.4E-9,1.200,161.4E-3,0.000,0.000,63.67E-6,62.38E-6,58.05E-6,51.35E-6,27.51E-6,29.10E-6,30.17E-6
140.4E-9,1.200,151.5E-3,0.000,0.000,65.44E-6,64.06E-6,59.40E-6,52.43E-6,28.33E-6,29.97E-6,31.08E-6
140.4E-9,1.200,141.4E-3,0.000,0.000,67.10E-6,65.63E-6,60.65E-6,53.45E-6,29.11E-6,30.79E-6,31.93E-6
140.4E-9,1.200,130.9E-3,0.000,0.000,68.72E-6,67.16E-6,61.86E-6,54.44E-6,29.84E-6,31.57E-6,32.74E-6
140.4E-9,1.200,118.2E-3,0.000,0.000,70.60E-6,68.94E-6,63.30E-6,55.62E-6,30.67E-6,32.44E-6,33.65E-6
140.4E-9,1.200,103.7E-3,0.000,0.000,72.60E-6,70.84E-6,64.86E-6,56.93E-6,31.54E-6,33.37E-6,34.60E-6
140.4E-9,1.200,86.21E-3,0.000,0.000,74.66E-6,72.80E-6,66.50E-6,58.39E-6,32.45E-6,34.33E-6,35.60E-6
140.4E-9,1.200,66.23E-3,0.000,0.000,76.61E-6,74.66E-6,68.10E-6,59.92E-6,33.31E-6,35.24E-6,36.55E-6
140.4E-9,1.200,50.22E-3,0.000,0.000,77.85E-6,75.86E-6,69.17E-6,61.04E-6,33.88E-6,35.84E-6,37.17E-6
140.4E-9,1.200,33.31E-3,0.000,0.000,78.88E-6,76.88E-6,70.14E-6,62.14E-6,34.37E-6,36.36E-6,37.70E-6
140.4E-9,1.200,15.93E-3,0.000,0.000,79.73E-6,77.74E-6,71.01E-6,63.20E-6,34.78E-6,36.78E-6,38.14E-6
140.4E-9,1.200,168.1E-15,0.000,0.000,80.19E-6,78.23E-6,71.58E-6,64.03E-6,35.02E-6,37.04E-6,38.40E-6
140.4E-9,1.200,0.000,0.000,0.000,80.56E-6,78.64E-6,72.05E-6,64.52E-6,35.18E-6,37.20E-6,38.57E-6
140.4E-9,1.200,0.000,0.000,0.000,80.70E-6,78.79E-6,72.23E-6,64.73E-6,35.25E-6,37.27E-6,38.63E-6
140.4E-9,1.200,0.000,0.000,0.000,80.90E-6,79.00E-6,72.51E-6,65.10E-6,35.34E-6,37.36E-6,38.73E-6
140.4E-9,1.200,0.000,0.000,0.000,80.96E-6,79.07E-6,72.60E-6,65.23E-6,35.37E-6,37.39E-6,38.76E-6
140.4E-9,1.200,0.000,0.000,0.000,81.07E-6,79.19E-6,72.78E-6,65.49E-6,35.42E-6,37.44E-6,38.81E-6
140.4E-9,1.200,0.000,0.000,0.000,81.23E-6,79.39E-6,73.11E-6,65.98E-6,35.49E-6,37.52E-6,38.89E-6
140.4E-9,1.200,0.000,0.000,0.000,81.38E-6,79.59E-6,73.53E-6,66.66E-6,35.55E-6,37.57E-6,38.94E-6
140.4E-9,1.200,0.000,0.000,0.000,81.40E-6,79.71E-6,73.93E-6,67.38E-6,35.54E-6,37.55E-6,38.92E-6
140.4E-9,1.200,0.000,0.000,0.000,81.40E-6,79.80E-6,74.32E-6,68.08E-6,35.48E-6,37.50E-6,38.85E-6
140.4E-9,1.200,0.000,0.000,0.000,81.39E-6,79.90E-6,74.83E-6,69.02E-6,35.39E-6,37.40E-6,38.76E-6
140.4E-9,1.200,0.000,0.000,0.000,81.39E-6,80.00E-6,75.27E-6,69.84E-6,35.32E-6,37.32E-6,38.67E-6
140.4E-9,1.200,0.000,0.000,0.000,81.36E-6,80.09E-6,75.75E-6,70.74E-6,35.23E-6,37.23E-6,38.58E-6
140.4E-9,1.200,0.000,0.000,0.000,81.26E-6,80.12E-6,76.20E-6,71.69E-6,35.12E-6,37.12E-6,38.46E-6
140.4E-9,1.200,0.000,0.000,0.000,80.91E-6,79.93E-6,76.58E-6,72.71E-6,34.90E-6,36.89E-6,38.23E-6
140.4E-9,1.200,0.000,0.000,0.000,80.02E-6,79.19E-6,76.41E-6,73.20E-6,34.47E-6,36.44E-6,37.77E-6
140.4E-9,1.200,0.000,0.000,0.000,78.81E-6,78.10E-6,75.70E-6,72.97E-6,33.92E-6,35.86E-6,37.17E-6
140.5E-9,1.200,0.000,0.000,0.000,77.56E-6,76.95E-6,74.87E-6,72.49E-6,33.32E-6,35.23E-6,36.51E-6
140.5E-9,1.200,0.000,0.000,0.000,76.70E-6,76.16E-6,74.33E-6,72.21E-6,32.88E-6,34.77E-6,36.04E-6
140.5E-9,1.200,0.000,0.000,0.000,76.08E-6,75.60E-6,73.98E-6,72.10E-6,32.57E-6,34.44E-6,35.70E-6
140.5E-9,1.200,0.000,0.000,0.000,75.18E-6,74.80E-6,73.49E-6,71.99E-6,32.15E-6,33.99E-6,35.24E-6
140.5E-9,1.200,0.000,0.000,0.000,74.43E-6,74.12E-6,73.06E-6,71.85E-6,31.80E-6,33.63E-6,34.86E-6
140.5E-9,1.200,0.000,0.000,0.000,73.68E-6,73.43E-6,72.57E-6,71.59E-6,31.48E-6,33.29E-6,34.51E-6
140.5E-9,1.200,0.000,0.000,0.000,72.57E-6,72.38E-6,71.74E-6,71.00E-6,31.01E-6,32.79E-6,34.00E-6
140.5E-9,1.200,0.000,0.000,0.000,71.17E-6,71.03E-6,70.58E-6,70.03E-6,30.42E-6,32.18E-6,33.36E-6
140.5E-9,1.200,0.000,0.000,0.000,69.75E-6,69.64E-6,69.30E-6,68.86E-6,29.81E-6,31.53E-6,32.69E-6
140.5E-9,1.200,0.000,0.000,0.000,67.72E-6,67.64E-6,67.39E-6,67.03E-6,28.91E-6,30.58E-6,31.70E-6
140.5E-9,1.200,0.000,0.000,0.000,66.13E-6,66.06E-6,65.85E-6,65.52E-6,28.20E-6,29.83E-6,30.92E-6
140.5E-9,1.200,0.000,0.000,0.000,64.18E-6,64.13E-6,63.95E-6,63.65E-6,27.33E-6,28.91E-6,29.97E-6
