time (s),leafValue( VT("/A0") "Design_Point" 1 ) (V),leafValue( VT("/A1") "Design_Point" 1 ) (V),leafValue( VT("/B0") "Design_Point" 1 ) (V),leafValue( VT("/B1") "Design_Point" 1 ) (V),leafValue( VT("/O0") "Design_Point" 1 ) (V),leafValue( VT("/O1") "Design_Point" 1 ) (V),leafValue( VT("/O2") "Design_Point" 1 ) (V),leafValue( VT("/O3") "Design_Point" 1 ) (V),leafValue( VT("/V01") "Design_Point" 1 ) (V),leafValue( VT("/V2") "Design_Point" 1 ) (V),leafValue( VT("/V3") "Design_Point" 1 ) (V)
140.1E-9,782.2E-3,1.200,0.000,0.000,23.97E-6,1.200,21.36E-6,18.67E-6,1.200,1.200,10.99E-6
140.1E-9,841.2E-3,1.200,0.000,0.000,31.61E-6,1.200,28.73E-6,25.73E-6,1.200,1.200,14.65E-6
140.1E-9,875.3E-3,1.200,0.000,0.000,36.96E-6,1.200,33.91E-6,30.69E-6,1.200,1.200,17.20E-6
140.1E-9,899.3E-3,1.200,0.000,0.000,41.27E-6,1.200,38.06E-6,34.66E-6,1.200,1.200,19.24E-6
140.2E-9,922.3E-3,1.200,0.000,0.000,45.91E-6,1.200,42.51E-6,38.89E-6,1.200,1.200,21.43E-6
140.2E-9,947.4E-3,1.200,0.000,0.000,51.27E-6,1.200,47.63E-6,43.81E-6,1.200,1.200,24.00E-6
140.2E-9,971.1E-3,1.200,0.000,0.000,56.32E-6,1.200,52.41E-6,48.52E-6,1.200,1.200,26.48E-6
140.2E-9,997.4E-3,1.200,0.000,0.000,61.53E-6,1.200,57.34E-6,53.47E-6,1.200,1.200,29.07E-6
140.2E-9,1.022,1.200,0.000,0.000,66.10E-6,1.200,61.69E-6,57.88E-6,1.200,1.200,31.34E-6
140.2E-9,1.048,1.200,0.000,0.000,70.88E-6,1.200,66.30E-6,62.54E-6,1.200,1.200,33.65E-6
140.2E-9,1.067,1.200,0.000,0.000,74.39E-6,1.200,69.77E-6,66.07E-6,1.200,1.200,35.36E-6
140.2E-9,1.083,1.200,0.000,0.000,77.22E-6,1.200,72.62E-6,69.03E-6,1.200,1.200,36.76E-6
140.2E-9,1.101,1.200,0.000,0.000,80.22E-6,1.200,75.69E-6,72.28E-6,1.200,1.200,38.25E-6
140.2E-9,1.118,1.200,0.000,0.000,82.98E-6,1.200,78.55E-6,75.32E-6,1.200,1.200,39.60E-6
140.2E-9,1.132,1.200,0.000,0.000,85.18E-6,1.200,80.85E-6,77.78E-6,1.200,1.200,40.66E-6
140.2E-9,1.146,1.200,0.000,0.000,87.03E-6,1.200,82.79E-6,79.89E-6,1.200,1.200,41.57E-6
140.2E-9,1.158,1.200,0.000,0.000,88.56E-6,1.200,84.44E-6,81.70E-6,1.200,1.200,42.35E-6
140.2E-9,1.171,1.200,0.000,0.000,89.89E-6,1.200,85.89E-6,83.30E-6,1.200,1.200,43.03E-6
140.2E-9,1.184,1.200,0.000,0.000,91.11E-6,1.200,87.21E-6,84.77E-6,1.200,1.200,43.66E-6
140.2E-9,1.192,1.200,0.000,0.000,91.78E-6,1.200,87.94E-6,85.57E-6,1.200,1.200,44.00E-6
140.2E-9,1.200,1.200,0.000,0.000,92.38E-6,1.200,88.59E-6,86.29E-6,1.200,1.200,44.29E-6
140.2E-9,1.200,1.193,0.000,0.000,92.19E-6,1.200,88.44E-6,86.44E-6,1.200,1.200,44.29E-6
140.2E-9,1.200,1.183,0.000,0.000,92.04E-6,1.200,88.38E-6,86.70E-6,1.200,1.200,44.29E-6
140.2E-9,1.200,1.172,0.000,0.000,91.95E-6,1.200,88.44E-6,86.92E-6,1.200,1.200,44.26E-6
140.2E-9,1.200,1.162,0.000,0.000,91.66E-6,1.200,88.28E-6,86.93E-6,1.200,1.200,44.12E-6
140.2E-9,1.200,1.151,0.000,0.000,91.23E-6,1.200,88.01E-6,86.79E-6,1.200,1.200,43.91E-6
140.2E-9,1.200,1.138,0.000,0.000,90.58E-6,1.200,87.51E-6,86.46E-6,1.200,1.200,43.57E-6
140.2E-9,1.200,1.124,0.000,0.000,89.81E-6,1.200,86.91E-6,86.00E-6,1.200,1.200,43.16E-6
140.2E-9,1.200,1.111,0.000,0.000,88.97E-6,1.200,86.24E-6,85.45E-6,1.200,1.200,42.71E-6
140.2E-9,1.200,1.095,0.000,0.000,87.91E-6,1.200,85.39E-6,84.72E-6,1.200,1.200,42.15E-6
140.2E-9,1.200,1.075,0.000,0.000,86.57E-6,1.200,84.29E-6,83.76E-6,1.200,1.200,41.44E-6
140.2E-9,1.200,1.052,0.000,0.000,84.90E-6,1.200,82.92E-6,82.57E-6,1.200,1.200,40.57E-6
140.2E-9,1.200,1.022,0.000,0.000,82.77E-6,1.200,81.17E-6,81.04E-6,1.200,1.200,39.47E-6
140.2E-9,1.200,984.2E-3,0.000,0.000,80.08E-6,1.200,78.94E-6,79.11E-6,1.200,1.200,38.11E-6
140.2E-9,1.200,954.9E-3,0.000,0.000,78.01E-6,1.200,77.23E-6,77.63E-6,1.200,1.200,37.07E-6
140.2E-9,1.200,921.2E-3,0.000,0.000,75.62E-6,1.200,75.23E-6,75.90E-6,1.200,1.200,35.86E-6
140.3E-9,1.200,895.5E-3,0.000,0.000,73.83E-6,1.200,73.74E-6,74.57E-6,1.200,1.200,34.93E-6
140.3E-9,1.200,866.8E-3,0.000,0.000,71.83E-6,1.200,72.01E-6,73.01E-6,1.200,1.200,33.87E-6
140.3E-9,1.200,840.8E-3,0.000,0.000,69.93E-6,1.200,70.32E-6,71.43E-6,1.200,1.200,32.85E-6
140.3E-9,1.200,812.5E-3,0.000,0.000,67.68E-6,1.200,68.22E-6,69.43E-6,1.200,1.200,31.65E-6
140.3E-9,1.200,782.6E-3,0.000,0.000,65.21E-6,1.200,65.81E-6,67.05E-6,1.200,1.200,30.34E-6
140.3E-9,1.200,752.9E-3,0.000,0.000,62.88E-6,1.200,63.30E-6,64.54E-6,1.200,1.200,29.09E-6
140.3E-9,1.200,722.0E-3,0.000,0.000,61.27E-6,1.200,61.03E-6,62.14E-6,1.200,1.200,28.06E-6
140.3E-9,1.200,699.3E-3,0.000,0.000,60.94E-6,1.200,59.82E-6,60.68E-6,1.200,1.200,27.56E-6
140.3E-9,1.200,678.3E-3,0.000,0.000,61.50E-6,1.200,59.01E-6,59.55E-6,1.200,1.200,27.28E-6
140.3E-9,1.200,648.9E-3,0.000,0.000,63.65E-6,1.200,58.22E-6,58.23E-6,1.200,1.200,27.11E-6
140.3E-9,1.200,625.5E-3,0.000,0.000,68.62E-6,1.200,57.42E-6,57.20E-6,1.200,1.200,27.21E-6
140.3E-9,1.200,605.1E-3,0.000,0.000,79.76E-6,1.200,56.47E-6,56.29E-6,1.200,1.200,27.44E-6
140.3E-9,1.200,588.0E-3,0.000,0.000,95.20E-6,1.200,55.51E-6,55.52E-6,1.200,1.200,27.59E-6
140.3E-9,1.200,571.8E-3,0.000,0.000,113.0E-6,1.200,54.73E-6,54.86E-6,1.200,1.200,27.64E-6
140.3E-9,1.200,552.6E-3,0.000,0.000,136.1E-6,1.200,53.96E-6,54.09E-6,1.200,1.200,27.57E-6
140.3E-9,1.200,536.0E-3,0.000,0.000,155.7E-6,1.200,53.45E-6,53.45E-6,1.200,1.200,27.46E-6
140.3E-9,1.200,520.9E-3,0.000,0.000,154.1E-6,1.200,53.28E-6,52.99E-6,1.200,1.200,27.42E-6
140.3E-9,1.200,504.8E-3,0.000,0.000,74.55E-6,1.200,53.70E-6,52.83E-6,1.200,1.200,27.52E-6
140.3E-9,1.200,489.8E-3,0.000,0.000,-102.7E-6,1.200,54.53E-6,52.91E-6,1.200,1.200,27.73E-6
140.3E-9,1.200,475.5E-3,0.000,0.000,-360.9E-6,1.200,55.50E-6,53.09E-6,1.200,1.200,28.00E-6
140.3E-9,1.200,455.7E-3,0.000,0.000,-829.4E-6,1.200,56.82E-6,53.31E-6,1.200,1.200,28.42E-6
140.3E-9,1.200,437.6E-3,0.000,0.000,-1.332E-3,1.200,57.90E-6,53.46E-6,1.200,1.200,28.84E-6
140.3E-9,1.200,419.0E-3,0.000,0.000,-1.667E-3,1.200,58.63E-6,53.46E-6,1.200,1.200,29.32E-6
140.3E-9,1.200,397.1E-3,0.000,0.000,-678.5E-6,1.200,58.48E-6,53.07E-6,1.200,1.200,29.93E-6
140.3E-9,1.200,370.7E-3,0.000,0.000,4.117E-3,1.200,56.94E-6,52.12E-6,1.200,1.200,30.55E-6
140.3E-9,1.200,347.8E-3,0.000,0.000,11.45E-3,1.200,55.21E-6,51.29E-6,1.200,1.200,30.91E-6
140.3E-9,1.200,328.0E-3,0.000,0.000,19.40E-3,1.200,54.27E-6,50.94E-6,1.200,1.200,31.20E-6
140.3E-9,1.200,307.7E-3,0.000,0.000,28.34E-3,1.200,54.05E-6,51.04E-6,1.200,1.200,31.61E-6
140.4E-9,1.200,287.5E-3,0.000,0.000,37.71E-3,1.200,54.80E-6,51.77E-6,1.200,1.200,32.29E-6
140.4E-9,1.200,267.6E-3,0.000,0.000,47.18E-3,1.200,56.46E-6,53.10E-6,1.200,1.200,33.30E-6
140.4E-9,1.200,248.4E-3,0.000,0.000,56.42E-3,1.200,58.87E-6,54.95E-6,1.200,1.200,34.61E-6
140.4E-9,1.200,233.4E-3,0.000,0.000,63.67E-3,1.200,61.23E-6,56.73E-6,1.200,1.200,35.87E-6
140.4E-9,1.200,222.2E-3,0.000,0.000,69.05E-3,1.200,63.17E-6,58.19E-6,1.200,1.200,36.92E-6
140.4E-9,1.200,211.1E-3,0.000,0.000,74.42E-3,1.200,65.08E-6,59.64E-6,1.200,1.200,38.00E-6
140.4E-9,1.200,201.1E-3,0.000,0.000,79.25E-3,1.200,66.75E-6,60.91E-6,1.200,1.200,38.97E-6
140.4E-9,1.200,189.9E-3,0.000,0.000,84.69E-3,1.200,68.51E-6,62.26E-6,1.200,1.200,40.04E-6
140.4E-9,1.200,183.2E-3,0.000,0.000,87.92E-3,1.200,69.55E-6,63.05E-6,1.200,1.200,40.67E-6
140.4E-9,1.200,175.3E-3,0.000,0.000,91.73E-3,1.200,70.72E-6,63.94E-6,1.200,1.200,41.38E-6
140.4E-9,1.200,168.3E-3,0.000,0.000,95.10E-3,1.200,71.74E-6,64.71E-6,1.200,1.200,42.00E-6
140.4E-9,1.200,158.0E-3,0.000,0.000,100.1E-3,1.200,73.11E-6,65.75E-6,1.200,1.200,42.86E-6
140.4E-9,1.200,144.7E-3,0.000,0.000,106.5E-3,1.200,74.68E-6,66.94E-6,1.200,1.200,43.85E-6
140.4E-9,1.200,134.7E-3,0.000,0.000,111.3E-3,1.200,75.73E-6,67.76E-6,1.200,1.200,44.51E-6
140.4E-9,1.200,123.3E-3,0.000,0.000,116.8E-3,1.200,76.90E-6,68.65E-6,1.200,1.200,45.19E-6
140.4E-9,1.200,109.5E-3,0.000,0.000,123.4E-3,1.200,78.27E-6,69.71E-6,1.200,1.200,45.96E-6
140.4E-9,1.200,92.51E-3,0.000,0.000,131.6E-3,1.200,79.75E-6,70.92E-6,1.200,1.200,46.77E-6
140.4E-9,1.200,72.66E-3,0.000,0.000,141.1E-3,1.200,81.20E-6,72.18E-6,1.200,1.200,47.52E-6
140.4E-9,1.200,55.04E-3,0.000,0.000,149.5E-3,1.200,82.26E-6,73.20E-6,1.200,1.200,48.04E-6
140.4E-9,1.200,39.12E-3,0.000,0.000,157.1E-3,1.200,83.02E-6,74.02E-6,1.200,1.200,48.38E-6
140.4E-9,1.200,21.86E-3,0.000,0.000,165.4E-3,1.200,83.74E-6,74.85E-6,1.200,1.200,48.64E-6
140.4E-9,1.200,10.93E-3,0.000,0.000,170.6E-3,1.200,84.07E-6,75.31E-6,1.200,1.200,48.74E-6
140.4E-9,1.200,168.1E-15,0.000,0.000,175.8E-3,1.200,84.33E-6,75.73E-6,1.200,1.200,48.79E-6
140.4E-9,1.200,0.000,0.000,0.000,179.2E-3,1.200,84.69E-6,76.09E-6,1.200,1.200,48.86E-6
140.4E-9,1.200,0.000,0.000,0.000,184.8E-3,1.200,85.08E-6,76.56E-6,1.200,1.200,48.91E-6
140.4E-9,1.200,0.000,0.000,0.000,190.4E-3,1.200,85.30E-6,76.93E-6,1.200,1.200,48.88E-6
140.4E-9,1.200,0.000,0.000,0.000,192.5E-3,1.200,85.39E-6,77.07E-6,1.200,1.200,48.86E-6
140.4E-9,1.200,0.000,0.000,0.000,196.6E-3,1.200,85.54E-6,77.32E-6,1.200,1.200,48.81E-6
140.4E-9,1.200,0.000,0.000,0.000,198.7E-3,1.200,85.61E-6,77.45E-6,1.200,1.200,48.77E-6
140.4E-9,1.200,0.000,0.000,0.000,202.9E-3,1.200,85.74E-6,77.69E-6,1.200,1.200,48.69E-6
140.4E-9,1.200,0.000,0.000,0.000,210.1E-3,1.200,85.93E-6,78.09E-6,1.200,1.200,48.53E-6
140.4E-9,1.200,0.000,0.000,0.000,218.9E-3,1.200,86.20E-6,78.62E-6,1.200,1.200,48.32E-6
140.4E-9,1.200,0.000,0.000,0.000,230.5E-3,1.200,86.57E-6,79.35E-6,1.200,1.200,48.05E-6
140.4E-9,1.200,0.000,0.000,0.000,240.3E-3,1.200,86.94E-6,80.04E-6,1.200,1.200,47.84E-6
140.4E-9,1.200,0.000,0.000,0.000,250.9E-3,1.200,87.35E-6,80.83E-6,1.200,1.200,47.64E-6
140.4E-9,1.200,0.000,0.000,0.000,262.8E-3,1.200,87.84E-6,81.75E-6,1.200,1.200,47.44E-6
140.4E-9,1.200,0.000,0.000,0.000,275.6E-3,1.200,88.66E-6,83.02E-6,1.200,1.200,47.36E-6
140.4E-9,1.200,0.000,0.000,0.000,289.0E-3,1.200,90.16E-6,85.06E-6,1.200,1.200,47.55E-6
140.4E-9,1.200,0.000,0.000,0.000,300.1E-3,1.200,91.66E-6,87.16E-6,1.200,1.200,47.82E-6
140.4E-9,1.200,0.000,0.000,0.000,308.9E-3,1.200,92.81E-6,88.84E-6,1.200,1.200,48.02E-6
140.5E-9,1.200,0.000,0.000,0.000,320.2E-3,1.200,94.21E-6,90.90E-6,1.200,1.200,48.23E-6
140.5E-9,1.200,0.000,0.000,0.000,329.7E-3,1.200,95.37E-6,92.60E-6,1.200,1.200,48.41E-6
140.5E-9,1.200,0.000,0.000,0.000,338.9E-3,1.200,96.50E-6,94.26E-6,1.200,1.200,48.60E-6
140.5E-9,1.200,0.000,0.000,0.000,348.3E-3,1.200,97.60E-6,95.94E-6,1.200,1.200,48.80E-6
140.5E-9,1.200,0.000,0.000,0.000,362.4E-3,1.200,98.97E-6,98.26E-6,1.200,1.200,49.09E-6
140.5E-9,1.200,0.000,0.000,0.000,372.5E-3,1.200,99.58E-6,99.62E-6,1.200,1.200,49.25E-6
140.5E-9,1.200,0.000,0.000,0.000,381.1E-3,1.200,99.78E-6,100.5E-6,1.200,1.200,49.32E-6
140.5E-9,1.200,0.000,0.000,0.000,391.0E-3,1.200,99.54E-6,101.1E-6,1.200,1.200,49.27E-6
140.5E-9,1.200,0.000,0.000,0.000,400.0E-3,1.200,98.84E-6,101.0E-6,1.200,1.200,49.04E-6
140.5E-9,1.200,0.000,0.000,0.000,408.8E-3,1.200,97.88E-6,100.6E-6,1.200,1.200,48.70E-6
140.5E-9,1.200,0.000,0.000,0.000,411.5E-3,1.200,97.55E-6,100.4E-6,1.200,1.200,48.58E-6
140.5E-9,1.200,0.000,0.000,0.000,416.8E-3,1.200,96.87E-6,99.99E-6,1.200,1.200,48.35E-6
140.5E-9,1.200,0.000,0.000,0.000,421.9E-3,1.200,96.26E-6,99.55E-6,1.200,1.200,48.14E-6
140.5E-9,1.200,0.000,0.000,0.000,426.0E-3,1.200,95.85E-6,99.22E-6,1.200,1.200,47.99E-6
140.5E-9,1.200,0.000,0.000,0.000,429.9E-3,1.200,95.58E-6,98.95E-6,1.200,1.200,47.89E-6
140.5E-9,1.200,0.000,0.000,0.000,432.1E-3,1.200,95.49E-6,98.83E-6,1.200,1.200,47.88E-6
140.5E-9,1.200,0.000,0.000,0.000,435.0E-3,1.200,95.46E-6,98.72E-6,1.200,1.200,47.92E-6
140.5E-9,1.200,0.000,0.000,0.000,437.4E-3,1.200,95.55E-6,98.69E-6,1.200,1.200,47.98E-6
140.5E-9,1.200,0.000,0.000,0.000,440.9E-3,1.200,95.84E-6,98.71E-6,1.200,1.200,48.09E-6
140.5E-9,1.200,0.000,0.000,0.000,445.0E-3,1.200,96.38E-6,98.82E-6,1.200,1.200,48.24E-6
140.5E-9,1.200,0.000,0.000,0.000,448.5E-3,1.200,96.91E-6,98.92E-6,1.200,1.200,48.34E-6
140.5E-9,1.200,0.000,0.000,0.000,452.6E-3,1.200,97.58E-6,99.02E-6,1.200,1.200,48.45E-6
140.5E-9,1.200,0.000,0.000,0.000,457.6E-3,1.200,98.40E-6,99.07E-6,1.200,1.200,48.55E-6
140.5E-9,1.200,0.000,0.000,0.000,464.6E-3,1.200,99.19E-6,98.85E-6,1.200,1.200,48.65E-6
140.5E-9,1.200,0.000,0.000,0.000,471.6E-3,1.200,99.15E-6,98.17E-6,1.200,1.200,48.71E-6
140.5E-9,1.200,0.000,0.000,0.000,478.1E-3,1.200,98.48E-6,97.21E-6,1.200,1.200,48.66E-6
140.5E-9,1.200,0.000,0.000,0.000,484.5E-3,1.200,97.49E-6,96.10E-6,1.200,1.200,48.47E-6
140.5E-9,1.200,0.000,0.000,0.000,491.7E-3,1.201,96.30E-6,94.81E-6,1.200,1.200,48.10E-6
140.5E-9,1.200,0.000,0.000,0.000,499.0E-3,1.201,95.25E-6,93.53E-6,1.200,1.200,47.64E-6
140.5E-9,1.200,0.000,0.000,0.000,506.2E-3,1.202,94.70E-6,92.51E-6,1.200,1.200,47.23E-6
140.5E-9,1.200,0.000,0.000,0.000,512.7E-3,1.202,94.96E-6,92.05E-6,1.200,1.200,47.03E-6
140.5E-9,1.200,0.000,0.000,0.000,517.3E-3,1.202,95.67E-6,92.07E-6,1.200,1.200,47.04E-6
140.5E-9,1.200,0.000,0.000,0.000,522.2E-3,1.203,96.83E-6,92.29E-6,1.200,1.200,47.18E-6
140.5E-9,1.200,0.000,0.000,0.000,526.4E-3,1.203,98.17E-6,92.62E-6,1.200,1.200,47.33E-6
140.5E-9,1.200,0.000,0.000,0.000,529.6E-3,1.203,99.39E-6,92.95E-6,1.200,1.200,47.45E-6
140.5E-9,1.200,0.000,0.000,0.000,533.3E-3,1.203,100.8E-6,93.32E-6,1.200,1.200,47.60E-6
140.5E-9,1.200,0.000,0.000,0.000,536.3E-3,1.203,102.1E-6,93.63E-6,1.200,1.200,47.69E-6
140.5E-9,1.200,0.000,0.000,0.000,539.0E-3,1.203,103.3E-6,93.88E-6,1.200,1.200,47.73E-6
140.5E-9,1.200,0.000,0.000,0.000,542.1E-3,1.203,104.6E-6,94.13E-6,1.200,1.200,47.76E-6
140.5E-9,1.200,0.000,0.000,0.000,545.1E-3,1.203,105.9E-6,94.33E-6,1.200,1.200,47.77E-6
140.5E-9,1.200,0.000,0.000,0.000,548.2E-3,1.202,107.2E-6,94.57E-6,1.200,1.200,47.81E-6
140.5E-9,1.200,0.000,0.000,0.000,551.3E-3,1.202,108.8E-6,94.89E-6,1.200,1.200,47.90E-6
140.5E-9,1.200,0.000,0.000,0.000,554.8E-3,1.200,110.7E-6,95.35E-6,1.200,1.200,48.04E-6
140.5E-9,1.200,0.000,0.000,0.000,559.6E-3,1.196,113.4E-6,96.02E-6,1.200,1.200,48.28E-6
140.5E-9,1.200,0.000,0.000,0.000,564.0E-3,1.192,115.7E-6,96.58E-6,1.200,1.200,48.52E-6
140.5E-9,1.200,0.000,0.000,0.000,568.4E-3,1.187,117.9E-6,97.09E-6,1.200,1.200,48.76E-6
140.5E-9,1.200,0.000,0.000,0.000,573.7E-3,1.181,120.3E-6,97.62E-6,1.200,1.200,49.04E-6
140.5E-9,1.200,0.000,0.000,0.000,581.4E-3,1.172,123.5E-6,98.24E-6,1.200,1.200,49.43E-6
140.6E-9,1.200,0.000,0.000,0.000,591.8E-3,1.159,127.2E-6,98.85E-6,1.200,1.200,49.92E-6
140.6E-9,1.200,0.000,0.000,0.000,606.8E-3,1.140,131.5E-6,99.39E-6,1.200,1.200,50.55E-6
140.6E-9,1.200,0.000,0.000,0.000,628.0E-3,1.113,136.2E-6,99.79E-6,1.200,1.200,51.35E-6
140.6E-9,1.200,0.000,0.000,0.000,654.4E-3,1.080,140.9E-6,100.0E-6,1.200,1.200,52.21E-6
140.6E-9,1.200,0.000,0.000,0.000,690.8E-3,1.033,146.2E-6,100.1E-6,1.200,1.200,53.20E-6
140.6E-9,1.200,0.000,0.000,0.000,746.4E-3,959.1E-3,152.9E-6,100.1E-6,1.200,1.200,54.38E-6
140.7E-9,1.200,0.000,0.000,0.000,836.7E-3,832.6E-3,161.2E-6,99.67E-6,1.200,1.200,55.62E-6
140.7E-9,1.200,0.000,0.000,0.000,931.4E-3,683.2E-3,166.5E-6,98.56E-6,1.200,1.200,56.05E-6
140.8E-9,1.200,0.000,0.000,0.000,1.030,491.9E-3,167.3E-6,95.65E-6,1.200,1.200,55.11E-6
140.8E-9,1.200,0.000,0.000,0.000,1.109,290.9E-3,154.4E-6,86.30E-6,1.200,1.200,49.98E-6
140.9E-9,1.200,0.000,0.000,0.000,1.145,182.0E-3,133.3E-6,73.74E-6,1.200,1.200,42.66E-6
141.0E-9,1.200,0.000,0.000,0.000,1.166,110.7E-3,107.1E-6,58.84E-6,1.200,1.200,33.94E-6
141.0E-9,1.200,0.000,0.000,0.000,1.179,68.22E-3,82.68E-6,45.14E-6,1.200,1.200,25.96E-6
141.1E-9,1.200,0.000,0.000,0.000,1.189,32.97E-3,53.35E-6,28.90E-6,1.200,1.200,16.53E-6
141.2E-9,1.200,0.000,0.000,0.000,1.194,16.23E-3,33.07E-6,17.78E-6,1.200,1.200,10.11E-6
141.2E-9,1.200,0.000,0.000,0.000,1.197,6.962E-3,18.06E-6,9.615E-6,1.200,1.200,5.429E-6
141.3E-9,1.200,0.000,0.000,0.000,1.198,2.628E-3,8.771E-6,4.598E-6,1.200,1.200,2.573E-6
141.5E-9,1.200,0.000,0.000,0.000,1.199,681.5E-6,3.355E-6,1.695E-6,1.200,1.200,935.6E-9
141.6E-9,1.200,0.000,0.000,0.000,1.199,96.83E-6,1.078E-6,489.6E-9,1.200,1.200,262.4E-9
141.8E-9,1.200,0.000,0.000,0.000,1.200,-6.763E-6,501.7E-9,187.0E-9,1.200,1.200,94.98E-9
142.2E-9,1.200,0.000,0.000,0.000,1.200,5.731E-6,469.4E-9,169.4E-9,1.200,1.200,82.16E-9
142.7E-9,1.200,0.000,0.000,0.000,1.200,-4.373E-6,458.7E-9,160.3E-9,1.200,1.200,73.91E-9
143.5E-9,1.200,0.000,0.000,0.000,1.200,5.122E-6,445.9E-9,152.6E-9,1.200,1.200,67.00E-9
144.6E-9,1.200,0.000,0.000,0.000,1.200,-4.150E-6,439.0E-9,146.9E-9,1.200,1.200,62.37E-9
146.0E-9,1.200,0.000,0.000,0.000,1.200,4.978E-6,433.8E-9,144.1E-9,1.200,1.200,59.41E-9
147.9E-9,1.200,0.000,0.000,0.000,1.200,-4.079E-6,429.8E-9,140.6E-9,1.200,1.200,56.85E-9
150.2E-9,1.200,0.000,0.000,0.000,1.200,4.916E-6,427.9E-9,139.9E-9,1.200,1.200,55.72E-9
150.2E-9,1.125,0.000,0.000,0.000,1.200,-419.2E-9,-1.663E-6,-1.428E-6,1.200,1.200,-977.8E-9
150.2E-9,1.006,0.000,0.000,0.000,1.200,-4.528E-6,-4.499E-6,-3.811E-6,1.200,1.200,-2.552E-6
150.2E-9,946.2E-3,0.000,0.000,0.000,1.200,-5.649E-6,-5.815E-6,-4.994E-6,1.200,1.200,-3.311E-6
150.3E-9,827.1E-3,0.000,0.000,0.000,1.200,-8.632E-6,-8.149E-6,-7.052E-6,1.200,1.200,-4.621E-6
150.3E-9,736.2E-3,0.000,0.000,0.000,1.200,-9.988E-6,-9.442E-6,-8.196E-6,1.200,1.200,-5.369E-6
150.3E-9,605.0E-3,0.000,0.000,0.000,1.200,-10.85E-6,-9.927E-6,-8.601E-6,1.200,1.200,-5.706E-6
150.3E-9,541.6E-3,0.000,0.000,0.000,1.200,-10.33E-6,-9.470E-6,-8.188E-6,1.200,1.200,-5.469E-6
150.3E-9,471.8E-3,0.000,0.000,0.000,1.200,-9.249E-6,-8.424E-6,-7.297E-6,1.200,1.200,-4.862E-6
150.3E-9,417.7E-3,0.000,0.000,0.000,1.200,-7.821E-6,-7.186E-6,-6.278E-6,1.200,1.200,-4.131E-6
150.3E-9,374.5E-3,0.000,0.000,0.000,1.200,-6.261E-6,-5.785E-6,-5.121E-6,1.200,1.200,-3.323E-6
150.3E-9,350.9E-3,0.000,0.000,0.000,1.200,-5.004E-6,-4.658E-6,-4.183E-6,1.200,1.200,-2.712E-6
150.3E-9,328.6E-3,0.000,0.000,0.000,1.200,-3.435E-6,-3.211E-6,-2.945E-6,1.200,1.200,-1.943E-6
150.3E-9,306.1E-3,0.000,0.000,0.000,1.200,-1.427E-6,-1.339E-6,-1.288E-6,1.200,1.200,-946.6E-9
150.4E-9,284.7E-3,0.000,0.000,0.000,1.200,765.1E-9,719.9E-9,602.5E-9,1.200,1.200,173.1E-9
150.4E-9,259.3E-3,0.000,0.000,0.000,1.200,3.470E-6,3.286E-6,3.049E-6,1.200,1.200,1.596E-6
150.4E-9,234.9E-3,0.000,0.000,0.000,1.200,5.993E-6,5.703E-6,5.425E-6,1.200,1.200,2.934E-6
150.4E-9,213.3E-3,0.000,0.000,0.000,1.200,8.130E-6,7.779E-6,7.490E-6,1.200,1.200,4.062E-6
150.4E-9,197.1E-3,0.000,0.000,0.000,1.200,9.571E-6,9.184E-6,8.924E-6,1.200,1.200,4.838E-6
150.4E-9,185.1E-3,0.000,0.000,0.000,1.200,10.50E-6,10.09E-6,9.883E-6,1.200,1.200,5.351E-6
150.4E-9,177.2E-3,0.000,0.000,0.000,1.200,11.06E-6,10.65E-6,10.47E-6,1.200,1.200,5.660E-6
150.4E-9,168.0E-3,0.000,0.000,0.000,1.200,11.71E-6,11.28E-6,11.13E-6,1.200,1.200,6.006E-6
150.4E-9,160.6E-3,0.000,0.000,0.000,1.200,12.22E-6,11.79E-6,11.65E-6,1.200,1.200,6.278E-6
150.4E-9,150.0E-3,0.000,0.000,0.000,1.200,12.92E-6,12.47E-6,12.34E-6,1.200,1.200,6.643E-6
150.4E-9,135.3E-3,0.000,0.000,0.000,1.200,13.86E-6,13.40E-6,13.28E-6,1.200,1.200,7.127E-6
150.4E-9,124.5E-3,0.000,0.000,0.000,1.200,14.58E-6,14.11E-6,13.97E-6,1.200,1.200,7.479E-6
150.4E-9,112.1E-3,0.000,0.000,0.000,1.200,15.49E-6,15.00E-6,14.82E-6,1.200,1.200,7.905E-6
150.4E-9,96.85E-3,0.000,0.000,0.000,1.200,16.81E-6,16.29E-6,16.03E-6,1.200,1.200,8.504E-6
150.4E-9,82.41E-3,0.000,0.000,0.000,1.200,18.22E-6,17.69E-6,17.36E-6,1.200,1.200,9.153E-6
150.4E-9,64.84E-3,0.000,0.000,0.000,1.200,20.16E-6,19.61E-6,19.24E-6,1.200,1.200,10.06E-6
150.4E-9,48.67E-3,0.000,0.000,0.000,1.200,22.11E-6,21.57E-6,21.22E-6,1.200,1.200,10.98E-6
150.4E-9,33.46E-3,0.000,0.000,0.000,1.200,24.03E-6,23.54E-6,23.28E-6,1.200,1.200,11.92E-6
150.4E-9,16.43E-3,0.000,0.000,0.000,1.200,26.24E-6,25.83E-6,25.74E-6,1.200,1.200,13.00E-6
